State,Step,X,Theta,U
20.0,378506.0,-0.023252567276358604,0.003067961661145091,0.3566187620162964
20.0,378509.0,-0.023252567276358604,0.003067961661145091,0.3588724136352539
20.0,378513.0,-0.023252567276358604,0.003067961661145091,0.3617734909057617
20.0,378517.0,-0.023252567276358604,0.003067961661145091,0.36387404799461365
20.0,378520.0,-0.023252567276358604,0.003067961661145091,0.36657804250717163
20.0,378524.0,-0.023252567276358604,0.003067961661145091,0.3685358762741089
20.0,378527.0,-0.023252567276358604,0.003067961661145091,0.3710561990737915
20.0,378531.0,-0.023252567276358604,0.003067961661145091,0.3728810250759125
20.0,378535.0,-0.023252567276358604,0.003067961661145091,0.37580278515815735
20.0,378538.0,-0.023252567276358604,0.003067961661145091,0.3774866461753845
20.0,378542.0,-0.023252567276358604,0.003067961661145091,0.37965425848960876
20.0,378545.0,-0.023252567276358604,0.003067961661145091,0.38122373819351196
20.0,378549.0,-0.023252567276358604,0.003067961661145091,0.3832440972328186
20.0,378552.0,-0.023252567276358604,0.003067961661145091,0.38470694422721863
20.0,378557.0,-0.023252567276358604,0.003067961661145091,0.38659003376960754
20.0,378560.0,-0.023252567276358604,0.003067961661145091,0.3883989453315735
20.0,378564.0,-0.023252567276358604,0.003067961661145091,0.3897086977958679
20.0,378568.0,-0.023252567276358604,0.004601942375302315,0.13890980184078217
20.0,378571.0,-0.023252567276358604,0.004601942375302315,0.14612406492233276
20.0,378575.0,-0.023252567276358604,0.004601942375302315,0.15305404365062714
20.0,378578.0,-0.023252567276358604,0.004601942375302315,0.15807174146175385
20.0,378582.0,-0.023252567276358604,0.004601942375302315,0.1645309329032898
20.0,378587.0,-0.023252567276358604,0.004601942375302315,0.17073556780815125
20.0,378591.0,-0.023252567276358604,0.004601942375302315,0.17669574916362762
20.0,378594.0,-0.023252567276358604,0.004601942375302315,0.1810937225818634
20.0,378598.0,-0.02324846014380455,0.004601942375302315,0.18799357116222382
20.0,378603.0,-0.02324846014380455,0.004601942375302315,0.1919700801372528
20.0,378607.0,-0.02324846014380455,0.004601942375302315,0.19708900153636932
20.0,378610.0,-0.02324846014380455,0.004601942375302315,0.20200620591640472
20.0,378613.0,-0.02324846014380455,0.004601942375302315,0.20556652545928955
20.0,378617.0,-0.02324846014380455,0.004601942375302315,0.21014969050884247
20.0,378621.0,-0.02324846014380455,0.004601942375302315,0.21346813440322876
20.0,378624.0,-0.02324846014380455,0.004601942375302315,0.21773995459079742
20.0,378628.0,-0.02324846014380455,0.004601942375302315,0.220832958817482
20.0,378631.0,-0.02324846014380455,0.004601942375302315,0.22481456398963928
20.0,378635.0,-0.02324846014380455,0.004601942375302315,0.22863927483558655
20.0,378639.0,-0.02324846014380455,0.004601942375302315,0.23231326043605804
20.0,378643.0,-0.02324846014380455,0.004601942375302315,0.23497344553470612
20.0,378647.0,-0.02324846014380455,0.004601942375302315,0.23839785158634186
20.0,378650.0,-0.02324846014380455,0.004601942375302315,-0.01223175972700119
20.0,378653.0,-0.02324846014380455,0.006135923322290182,-0.005590388085693121
20.0,378657.0,-0.02324846014380455,0.006135923322290182,0.0029589408077299595
20.0,378661.0,-0.02324846014380455,0.006135923322290182,0.009149125777184963
20.0,378664.0,-0.023244353011250496,0.006135923322290182,0.01582629792392254
20.0,378668.0,-0.023244353011250496,0.006135923322290182,0.023527178913354874
20.0,378672.0,-0.02324024587869644,0.006135923322290182,0.027799805626273155
20.0,378684.0,-0.02324024587869644,0.006135923322290182,0.05025576055049896
20.0,378688.0,-0.02324024587869644,0.006135923322290182,0.055034339427948
20.0,378691.0,-0.02324024587869644,0.006135923322290182,0.06118572875857353
20.0,378694.0,-0.02324024587869644,0.006135923322290182,0.0656396746635437
20.0,378699.0,-0.023236138746142387,0.006135923322290182,0.07008180767297745
20.0,378702.0,-0.023236138746142387,0.006135923322290182,0.07563571631908417
20.0,378706.0,-0.023236138746142387,0.006135923322290182,0.07965705543756485
20.0,378709.0,-0.023236138746142387,0.0076699042692780495,-0.16482581198215485
20.0,378713.0,-0.023236138746142387,0.0076699042692780495,-0.15694457292556763
20.0,378718.0,-0.023232033476233482,0.0076699042692780495,-0.14562855660915375
20.0,378721.0,-0.023223819211125374,0.0076699042692780495,-0.13854020833969116
20.0,378725.0,-0.02321971207857132,0.0076699042692780495,-0.13276520371437073
20.0,378728.0,-0.02321149967610836,0.0076699042692780495,-0.1262207329273224
20.0,378733.0,-0.023207392543554306,0.0076699042692780495,-0.1164570152759552
20.0,378737.0,-0.023207392543554306,0.0076699042692780495,-0.10793880373239517
20.0,378741.0,-0.023203285411000252,0.0076699042692780495,-0.10307438671588898
20.0,378745.0,-0.023203285411000252,0.0076699042692780495,-0.09508806467056274
20.0,378749.0,-0.023203285411000252,0.0076699042692780495,-0.08741642534732819
20.0,378752.0,-0.023203285411000252,0.00920388475060463,-0.32970649003982544
20.0,378756.0,-0.023199178278446198,0.00920388475060463,-0.3197748064994812
20.0,378759.0,-0.023190965875983238,0.00920388475060463,-0.31324973702430725
20.0,378763.0,-0.023170432075858116,0.00920388475060463,-0.3095317780971527
20.0,378767.0,-0.02314579114317894,0.00920388475060463,-0.30564406514167786
20.0,378770.0,-0.023125257343053818,0.00920388475060463,-0.30325213074684143
20.0,378773.0,-0.023096509277820587,0.00920388475060463,-0.3012167811393738
20.0,378778.0,-0.023067761212587357,0.00920388475060463,-0.29887643456459045
20.0,378781.0,-0.023047227412462234,0.00920388475060463,-0.2970310151576996
20.0,378786.0,-0.0230143740773201,0.00920388475060463,-0.2923567593097687
20.0,378790.0,-0.022993840277194977,0.00920388475060463,-0.2894187867641449
20.0,378793.0,-0.022981518879532814,0.00920388475060463,-0.2839125692844391
20.0,378797.0,-0.022965092211961746,0.00920388475060463,-0.2799381613731384
20.0,378802.0,-0.02294866554439068,0.010737866163253784,-0.5219411849975586
20.0,378806.0,-0.022936344146728516,0.010737866163253784,-0.5078862905502319
20.0,378810.0,-0.022915810346603394,0.010737866163253784,-0.5018946528434753
20.0,378813.0,-0.022891171276569366,0.010737866163253784,-0.49769327044487
20.0,378817.0,-0.022854208946228027,0.010737866163253784,-0.49600282311439514
20.0,378820.0,-0.02280903421342373,0.010737866163253784,-0.4960476756095886
20.0,378824.0,-0.022776180878281593,0.010737866163253784,-0.4961407780647278
20.0,378828.0,-0.022722791880369186,0.010737866163253784,-0.49852901697158813
20.0,378831.0,-0.022677617147564888,0.010737866163253784,-0.5038445591926575
20.0,378835.0,-0.022620122879743576,0.010737866163253784,-0.5077155232429504
20.0,378839.0,-0.02255852147936821,0.010737866163253784,-0.5112090706825256
20.0,378842.0,-0.02251334674656391,0.010737866163253784,-0.5161948800086975
20.0,378846.0,-0.022451745346188545,0.010737866163253784,-0.5197489857673645
20.0,378849.0,-0.022394251078367233,0.010737866163253784,-0.5230100750923157
20.0,378853.0,-0.022349076345562935,0.010737866163253784,-0.5277127623558044
20.0,378857.0,-0.022283367812633514,0.010737866163253784,-0.5321537852287292
20.0,378860.0,-0.022229978814721107,0.010737866163253784,-0.5405648350715637
20.0,378864.0,-0.022156057879328728,0.010737866163253784,-0.5460416674613953
20.0,378867.0,-0.022078027948737144,0.010737866163253784,-0.5553378462791443
20.0,378880.0,-0.021835729479789734,0.010737866163253784,-0.5865427851676941
20.0,378884.0,-0.021753594279289246,0.010737866163253784,-0.5936136841773987
20.0,378887.0,-0.021671457216143608,0.010737866163253784,-0.6027962565422058
20.0,378891.0,-0.021605748683214188,0.010737866163253784,-0.6130226254463196
20.0,378895.0,-0.0215236134827137,0.010737866163253784,-0.6216263175010681
20.0,378899.0,-0.02139219641685486,0.010737866163253784,-0.6346638202667236
20.0,378904.0,-0.021326487883925438,0.010737866163253784,-0.6452584862709045
20.0,378908.0,-0.021223818883299828,0.010737866163253784,-0.6562750935554504
20.0,378911.0,-0.02114168368279934,0.010737866163253784,-0.6727452278137207
20.0,378917.0,-0.020960984751582146,0.010737866163253784,-0.696823239326477
20.0,378921.0,-0.020829569548368454,0.010737866163253784,-0.7185259461402893
20.0,378924.0,-0.020726898685097694,0.010737866163253784,-0.7408348917961121
