State,Step,X,Theta,U
20.0,410447.0,-0.017260780557990074,0.0076699042692780495,-0.7885335087776184
20.0,410450.0,-0.01715400442481041,0.0076699042692780495,-0.8059335947036743
20.0,410455.0,-0.01696919836103916,0.0076699042692780495,-0.827267587184906
20.0,410459.0,-0.016821354627609253,0.0076699042692780495,-0.8474346399307251
20.0,410462.0,-0.016665298491716385,0.0076699042692780495,-0.8614923357963562
20.0,410467.0,-0.016505133360624313,0.0076699042692780495,-0.8819262385368347
20.0,410470.0,-0.016377823427319527,0.0076699042692780495,-0.904326319694519
20.0,410474.0,-0.01620533876121044,0.0076699042692780495,-0.9223377108573914
20.0,410477.0,-0.016028746962547302,0.0076699042692780495,-0.9461319446563721
20.0,410481.0,-0.015835728496313095,0.0076699042692780495,-0.9744088649749756
20.0,410485.0,-0.01562628336250782,0.0076699042692780495,-1.0070337057113647
20.0,410489.0,-0.015453798696398735,0.006135923322290182,-0.7926604747772217
20.0,410493.0,-0.01521149929612875,0.006135923322290182,-0.8285760879516602
20.0,410497.0,-0.014960985630750656,0.006135923322290182,-0.8763644695281982
20.0,410502.0,-0.014640657231211662,0.006135923322290182,-0.9483031630516052
20.0,410506.0,-0.01437782309949398,0.004601942375302315,-0.7463410496711731
20.0,410509.0,-0.01417659129947424,0.004601942375302315,-0.786504328250885
20.0,410513.0,-0.013905543833971024,0.004601942375302315,-0.8269699811935425
20.0,410517.0,-0.013577002100646496,0.004601942375302315,-0.8877934813499451
20.0,410521.0,-0.013379876501858234,0.003067961661145091,-0.6849666237831116
20.0,410525.0,-0.013051334768533707,0.003067961661145091,-0.7357160449028015
20.0,410529.0,-0.012870636768639088,0.003067961661145091,-0.7782168388366699
20.0,410533.0,-0.012632443569600582,0.003067961661145091,-0.8075271248817444
20.0,410537.0,-0.01240246370434761,0.0015339808305725455,-0.5912317037582397
20.0,410540.0,-0.012242299504578114,0.0015339808305725455,-0.6266319155693054
20.0,410543.0,-0.012041067704558372,0.0015339808305725455,-0.6484737992286682
20.0,410547.0,-0.011901437304913998,0.0015339808305725455,-0.6728482842445374
20.0,410550.0,-0.011724846437573433,0.0015339808305725455,-0.688322126865387
20.0,410554.0,-0.011593429371714592,0.0015339808305725455,-0.7034585475921631
20.0,410557.0,-0.011425050906836987,0.0015339808305725455,-0.7209374904632568
20.0,410561.0,-0.011301848106086254,0.0015339808305725455,-0.7365987300872803
20.0,410565.0,-0.011141683906316757,0.0015339808305725455,-0.7467551231384277
20.0,410569.0,-0.010989733040332794,0.0015339808305725455,-0.7601754069328308
20.0,410573.0,-0.010837782174348831,0.0015339808305725455,-0.7685734629631042
20.0,410577.0,-0.010681725107133389,0.0015339808305725455,-0.7804017663002014
20.0,410580.0,-0.010562628507614136,0.0015339808305725455,-0.7919130325317383
20.0,410584.0,-0.010406570509076118,0.0015339808305725455,-0.8010281920433044
20.0,410587.0,-0.010287473909556866,0.0015339808305725455,-0.8133465051651001
20.0,410591.0,-0.010123203508555889,0.0015339808305725455,-0.8233730792999268
20.0,410594.0,-0.009987679310142994,0.0015339808305725455,-0.8416765332221985
20.0,410598.0,-0.009749487042427063,0.0015339808305725455,-0.8634042739868164
20.0,410602.0,-0.009605749510228634,0.0015339808305725455,-0.8844897747039795
20.0,410606.0,-0.009400410577654839,0.0015339808305725455,-0.9035009145736694
20.0,410609.0,-0.009240246377885342,0.0015339808305725455,-0.9312482476234436
20.0,410613.0,-0.00901026651263237,0.0015339808305725455,-0.9544430375099182
20.0,410617.0,-0.00876385997980833,0.0015339808305725455,-0.9897733926773071
20.0,410629.0,-0.0079671461135149,0.0,-0.8629786968231201
20.0,410633.0,-0.007700205314904451,0.0,-0.9166004657745361
20.0,410637.0,-0.007425051182508469,-0.0015339808305725455,-0.7059537768363953
20.0,410641.0,-0.007149897515773773,-0.0015339808305725455,-0.7426345348358154
20.0,410644.0,-0.0068747433833777905,-0.0015339808305725455,-0.7887970209121704
20.0,410648.0,-0.00662012305110693,-0.0015339808305725455,-0.8268933892250061
20.0,410653.0,-0.006377823185175657,-0.0015339808305725455,-0.8682613968849182
20.0,410657.0,-0.006135523784905672,-0.003067961661145091,-0.6488825082778931
20.0,410661.0,-0.0058973305858671665,-0.003067961661145091,-0.6745278835296631
20.0,410665.0,-0.005671457853168249,-0.003067961661145091,-0.7047087550163269
20.0,410669.0,-0.00545790558680892,-0.003067961661145091,-0.7300287485122681
20.0,410672.0,-0.0052566733211278915,-0.003067961661145091,-0.7506540417671204
20.0,410676.0,-0.005104722920805216,-0.003067961661145091,-0.7706775069236755
20.0,410680.0,-0.004907597322016954,-0.003067961661145091,-0.7843496203422546
20.0,410683.0,-0.00476796692237258,-0.003067961661145091,-0.7982069849967957
20.0,410687.0,-0.004595482721924782,-0.003067961661145091,-0.8047751784324646
