State,Step,X,Theta,U
10.0,272544.0,-0.013856262899935246,0.0076699042692780495,0.7724860310554504
10.0,272548.0,-0.013872689567506313,0.0076699042692780495,0.7416397333145142
10.0,272552.0,-0.01389733050018549,0.0076699042692780495,0.71202552318573
10.0,272555.0,-0.013917864300310612,0.0076699042692780495,0.6909508109092712
10.0,272559.0,-0.013938398100435734,0.0076699042692780495,0.663432240486145
10.0,272562.0,-0.013946612365543842,0.006135923322290182,0.9080833196640015
10.0,272567.0,-0.013954825699329376,0.006135923322290182,0.872564435005188
10.0,272570.0,-0.01396303903311491,0.006135923322290182,0.8398268818855286
10.0,272574.0,-0.013983572833240032,0.006135923322290182,0.8184770941734314
10.0,272577.0,-0.014008213765919209,0.006135923322290182,0.7919513583183289
10.0,272581.0,-0.014024640433490276,0.006135923322290182,0.7651621699333191
10.0,272584.0,-0.014041068032383919,0.004601942375302315,1.013033151626587
10.0,272588.0,-0.014057494699954987,0.004601942375302315,0.9887403845787048
10.0,272591.0,-0.014069815166294575,0.004601942375302315,0.9588557481765747
10.0,272594.0,-0.014090348966419697,0.004601942375302315,0.9389099478721619
10.0,272598.0,-0.014123203232884407,0.004601942375302315,0.9209278225898743
10.0,272601.0,-0.014156057499349117,0.004601942375302315,0.901846170425415
10.0,272604.0,-0.014193018898367882,0.004601942375302315,0.8890794515609741
10.0,272608.0,-0.01424229983240366,0.004601942375302315,0.8727124929428101
10.0,272612.0,-0.014295687898993492,0.004601942375302315,0.8597406148910522
10.0,272616.0,-0.014357289299368858,0.004601942375302315,0.8510646820068359
10.0,272620.0,-0.014422997832298279,0.004601942375302315,0.8417738676071167
10.0,272623.0,-0.014476385898888111,0.004601942375302315,0.8342888951301575
10.0,272627.0,-0.014546201564371586,0.004601942375302315,0.8292796611785889
10.0,272630.0,-0.014599589630961418,0.004601942375302315,0.8238093256950378
10.0,272634.0,-0.014677617698907852,0.004601942375302315,0.8205809593200684
10.0,272637.0,-0.014747433364391327,0.004601942375302315,0.8124442100524902
10.0,272642.0,-0.014813141897320747,0.004601942375302315,0.8052669763565063
10.0,272653.0,-0.014985626563429832,0.004601942375302315,0.7863280177116394
10.0,272657.0,-0.015039014630019665,0.004601942375302315,0.7751265168190002
10.0,272660.0,-0.015096508897840977,0.004601942375302315,0.768471360206604
10.0,272664.0,-0.015133470296859741,0.004601942375302315,0.7581795454025269
10.0,272668.0,-0.01518275123089552,0.004601942375302315,0.7507784962654114
10.0,272671.0,-0.015219712629914284,0.004601942375302315,0.7413197159767151
10.0,272674.0,-0.015264887362718582,0.004601942375302315,0.7331912517547607
10.0,272678.0,-0.015297741629183292,0.003067961661145091,0.9886313080787659
10.0,272682.0,-0.015342915430665016,0.003067961661145091,0.9766696095466614
10.0,272685.0,-0.015404517762362957,0.003067961661145091,0.9671295881271362
10.0,272689.0,-0.01545790582895279,0.003067961661145091,0.9620628356933594
10.0,272692.0,-0.01552361436188221,0.004601942375302315,0.6947219967842102
10.0,272696.0,-0.015618070028722286,0.004601942375302315,0.7041080594062805
10.0,272700.0,-0.015716632828116417,0.004601942375302315,0.710539698600769
10.0,272705.0,-0.015835728496313095,0.004601942375302315,0.7137480974197388
10.0,272709.0,-0.015880903229117393,0.004601942375302315,0.7093755006790161
10.0,272712.0,-0.015926077961921692,0.004601942375302315,0.702906608581543
10.0,272716.0,-0.015954826027154922,0.004601942375302315,0.692412257194519
10.0,272728.0,-0.01600821316242218,0.004601942375302315,0.648027777671814
10.0,272732.0,-0.01600821316242218,0.003067961661145091,0.8932462334632874
10.0,272735.0,-0.01600821316242218,0.003067961661145091,0.8679603338241577
10.0,272739.0,-0.01601642742753029,0.003067961661145091,0.8463761210441589
10.0,272743.0,-0.016024639829993248,0.003067961661145091,0.827001690864563
10.0,272747.0,-0.01603696122765541,0.003067961661145091,0.8126680850982666
10.0,272750.0,-0.01604517363011837,0.003067961661145091,0.7933365106582642
10.0,272755.0,-0.016057495027780533,0.003067961661145091,0.7761274576187134
10.0,272758.0,-0.01606570929288864,0.003067961661145091,0.7583115696907043
