State,Step,X,Theta,U
10.0,236869.0,-0.11316221952438354,-0.1365242898464203,30.013137817382812
10.0,236873.0,-0.11436960846185684,-0.1365242898464203,30.042953491210938
10.0,236877.0,-0.11556468158960342,-0.13499031960964203,29.88809585571289
10.0,236881.0,-0.11673100292682648,-0.13499031960964203,29.905113220214844
10.0,236885.0,-0.1178685799241066,-0.13499031960964203,29.924678802490234
10.0,236891.0,-0.1195441484451294,-0.13499031960964203,29.940553665161133
10.0,236901.0,-0.12220533937215805,-0.1365242898464203,30.142513275146484
10.0,236905.0,-0.12323202937841415,-0.1365242898464203,30.151039123535156
10.0,236909.0,-0.12427926063537598,-0.1365242898464203,30.165515899658203
10.0,236913.0,-0.12530595064163208,-0.1365242898464203,30.175813674926758
10.0,236917.0,-0.1263449639081955,-0.1365242898464203,30.19038200378418
10.0,236922.0,-0.12763038277626038,-0.13805827498435974,30.38153839111328
10.0,236926.0,-0.12865297496318817,-0.13805827498435974,30.397594451904297
10.0,236930.0,-0.1297084242105484,-0.13805827498435974,30.41259002685547
10.0,236933.0,-0.13049691915512085,-0.13805827498435974,30.430614471435547
10.0,236937.0,-0.1318480521440506,-0.13805827498435974,30.457988739013672
10.0,236941.0,-0.13266940414905548,-0.13805827498435974,30.483238220214844
10.0,236945.0,-0.13377001881599426,-0.13805827498435974,30.506315231323242
10.0,236949.0,-0.13489937782287598,-0.1365242898464203,30.361452102661133
10.0,236952.0,-0.1357576996088028,-0.1365242898464203,30.397268295288086
10.0,236956.0,-0.13691581785678864,-0.1365242898464203,30.437124252319336
10.0,236960.0,-0.1380862444639206,-0.1365242898464203,30.474689483642578
10.0,236964.0,-0.13925257325172424,-0.13499031960964203,30.32652473449707
10.0,236968.0,-0.1404353231191635,-0.13499031960964203,30.367610931396484
10.0,236971.0,-0.14160163700580597,-0.13345633447170258,30.227745056152344
10.0,236975.0,-0.14249691367149353,-0.13345633447170258,30.271183013916016
10.0,236979.0,-0.14366735517978668,-0.13192234933376312,30.13019561767578
10.0,236983.0,-0.14482957124710083,-0.13192234933376312,30.17051887512207
10.0,236987.0,-0.14599178731441498,-0.13192234933376312,30.2067813873291
