State,Step,X,Theta,U
10.0,951302.0,0.01932648941874504,-0.0015339808305725455,-0.711937665939331
10.0,951305.0,0.01932648941874504,-0.0015339808305725455,-0.7001858353614807
10.0,951309.0,0.019334701821208,-0.0015339808305725455,-0.6889132261276245
10.0,951312.0,0.019338808953762054,-0.0015339808305725455,-0.6811007261276245
10.0,951316.0,0.01934291608631611,-0.0015339808305725455,-0.670617938041687
10.0,951320.0,0.019351128488779068,-0.0015339808305725455,-0.6619186997413635
10.0,951324.0,0.019351128488779068,-0.0015339808305725455,-0.653627336025238
10.0,951328.0,0.019355235621333122,-0.0015339808305725455,-0.6442928910255432
10.0,951331.0,0.019359342753887177,-0.0015339808305725455,-0.6353541016578674
10.0,951334.0,0.01936344988644123,-0.0015339808305725455,-0.6292497515678406
10.0,951338.0,0.01936344988644123,-0.0015339808305725455,-0.6196348667144775
10.0,951342.0,0.01936344988644123,-0.0015339808305725455,-0.6126881837844849
10.0,951345.0,0.019367557018995285,-0.0015339808305725455,-0.6050968170166016
10.0,951349.0,0.019367557018995285,-0.0015339808305725455,-0.5965016484260559
10.0,951352.0,0.019367557018995285,-0.0015339808305725455,-0.590293288230896
10.0,951356.0,0.019367557018995285,-0.0015339808305725455,-0.5823214054107666
10.0,951360.0,0.019367557018995285,-0.0015339808305725455,-0.574686586856842
10.0,951366.0,0.019367557018995285,-0.0015339808305725455,-0.5638373494148254
10.0,951369.0,0.019367557018995285,-0.0015339808305725455,-0.5586725473403931
10.0,951373.0,0.019367557018995285,-0.0015339808305725455,-0.553674042224884
10.0,951376.0,0.019367557018995285,-0.0015339808305725455,-0.5472596287727356
10.0,951380.0,0.019367557018995285,-0.0015339808305725455,-0.5411208271980286
10.0,951383.0,0.019367557018995285,-0.0015339808305725455,-0.5366910696029663
10.0,951387.0,0.019367557018995285,-0.0015339808305725455,-0.5310088396072388
10.0,951390.0,0.01937166415154934,-0.0015339808305725455,-0.5282527208328247
10.0,951394.0,0.01937166415154934,-0.0015339808305725455,-0.5242520570755005
10.0,951397.0,0.01937166415154934,-0.0015339808305725455,-0.5191221237182617
10.0,951401.0,0.01937166415154934,-0.0015339808305725455,-0.5142173171043396
10.0,951404.0,0.01937166415154934,-0.0015339808305725455,-0.5095285773277283
10.0,951408.0,0.01937166415154934,-0.0015339808305725455,-0.5061487555503845
10.0,951412.0,0.01937166415154934,-0.0015339808305725455,-0.501818060874939
10.0,951415.0,0.01937166415154934,-0.0015339808305725455,-0.4986974895000458
10.0,951420.0,0.01937166415154934,-0.0015339808305725455,-0.49372971057891846
10.0,951424.0,0.01937166415154934,-0.0015339808305725455,-0.49088385701179504
10.0,951429.0,0.01937166415154934,-0.0015339808305725455,-0.4863559603691101
10.0,951432.0,0.01937166415154934,-0.0015339808305725455,-0.48291969299316406
10.0,951436.0,0.01937166415154934,-0.0015339808305725455,-0.4804466962814331
10.0,951440.0,0.01937166415154934,-0.0015339808305725455,-0.4772833287715912
10.0,951443.0,0.01937166415154934,-0.0015339808305725455,-0.47426751255989075
10.0,951447.0,0.01937166415154934,-0.0015339808305725455,-0.4720990061759949
10.0,951450.0,0.01937166415154934,-0.0015339808305725455,-0.46932750940322876
10.0,951453.0,0.01937166415154934,-0.0015339808305725455,-0.46733590960502625
10.0,951457.0,0.01937166415154934,-0.0015339808305725455,-0.46541643142700195
10.0,951460.0,0.01937166415154934,-0.0015339808305725455,-0.4629655182361603
10.0,951463.0,0.01937166415154934,-0.0015339808305725455,-0.4612060487270355
10.0,951467.0,0.01937166415154934,-0.0015339808305725455,-0.4589610993862152
10.0,951479.0,0.01937166415154934,-0.0015339808305725455,-0.45334869623184204
10.0,951482.0,0.01937166415154934,-0.0015339808305725455,-0.4514992833137512
