State,Step,X,Theta,U
20.0,127336.0,-0.018603695556521416,0.0,0.6474795341491699
20.0,127339.0,-0.01860780268907547,-0.0015339808305725455,0.8949368000030518
20.0,127343.0,-0.018611909821629524,-0.0015339808305725455,0.8884741067886353
20.0,127346.0,-0.018620124086737633,-0.0015339808305725455,0.8823636770248413
20.0,127350.0,-0.018640657886862755,-0.0015339808305725455,0.8791261315345764
20.0,127354.0,-0.018665296956896782,-0.0015339808305725455,0.8784364461898804
20.0,127358.0,-0.018698152154684067,-0.0015339808305725455,0.8793210983276367
20.0,127361.0,-0.018726900219917297,-0.0015339808305725455,0.8815218806266785
20.0,127365.0,-0.01876796782016754,-0.0015339808305725455,0.8847702145576477
20.0,127369.0,-0.018817247822880745,-0.0015339808305725455,0.8907549977302551
20.0,127374.0,-0.018891170620918274,-0.0015339808305725455,0.9019162654876709
20.0,127378.0,-0.018956879153847694,0.0,0.6627297401428223
20.0,127382.0,-0.01902669481933117,0.0,0.6759690642356873
20.0,127385.0,-0.01909240335226059,0.0,0.6913270354270935
20.0,127390.0,-0.019145790487527847,0.0,0.7045824527740479
20.0,127394.0,-0.01918685808777809,0.0,0.7088418006896973
20.0,127397.0,-0.019219713285565376,0.0,0.7126325368881226
20.0,127401.0,-0.019244352355599403,0.0,0.7136908769607544
20.0,127405.0,-0.019256673753261566,0.0,0.7125033140182495
20.0,127409.0,-0.019273100420832634,0.0,0.7109898328781128
20.0,127412.0,-0.019285421818494797,0.0,0.7082273960113525
20.0,127415.0,-0.019293634220957756,0.0,0.7059205174446106
20.0,127419.0,-0.01929774135351181,0.0,0.7007740139961243
20.0,127422.0,-0.019301848486065865,-0.0015339808305725455,0.9484370946884155
20.0,127426.0,-0.019301848486065865,-0.0015339808305725455,0.93966144323349
20.0,127429.0,-0.019310060888528824,-0.0015339808305725455,0.9309825897216797
20.0,127433.0,-0.01932648941874504,-0.0015339808305725455,0.9265767931938171
20.0,127437.0,-0.019347023218870163,-0.0015339808305725455,0.923735499382019
20.0,127441.0,-0.019375769421458244,-0.0015339808305725455,0.9222686290740967
20.0,127445.0,-0.01940862461924553,-0.0015339808305725455,0.9222298860549927
20.0,127449.0,-0.01944558508694172,-0.0015339808305725455,0.9235267639160156
20.0,127452.0,-0.019478440284729004,-0.0015339808305725455,0.9261047840118408
20.0,127456.0,-0.019523613154888153,-0.0015339808305725455,0.9299830198287964
20.0,127459.0,-0.019560575485229492,-0.0015339808305725455,0.937678337097168
20.0,127463.0,-0.019630389288067818,-0.0015339808305725455,0.945249080657959
20.0,127466.0,-0.019683778285980225,-0.0015339808305725455,0.9590009450912476
20.0,127470.0,-0.019778234884142876,0.0,0.7264561653137207
20.0,127474.0,-0.019889116287231445,0.0,0.7490282654762268
20.0,127478.0,-0.019999999552965164,0.0,0.7840244770050049
20.0,127481.0,-0.02010677568614483,0.0,0.8024446368217468
20.0,127486.0,-0.020205339416861534,0.0,0.8298741579055786
20.0,127491.0,-0.020316222682595253,0.0,0.8470759391784668
20.0,127494.0,-0.020373716950416565,0.0015339808305725455,0.6100900769233704
20.0,127498.0,-0.02044353261590004,0.0015339808305725455,0.6251875162124634
20.0,127503.0,-0.02050102688372135,0.0015339808305725455,0.6332348585128784
20.0,127507.0,-0.020533880218863487,0.0015339808305725455,0.636727511882782
20.0,127520.0,-0.020570842549204826,0.0015339808305725455,0.6273626089096069
20.0,127524.0,-0.02057494781911373,0.0,0.8691046833992004
20.0,127528.0,-0.020579054951667786,0.0,0.858971118927002
20.0,127532.0,-0.02059137634932995,0.0,0.854582667350769
