State,Step,X,Theta,U
2.0,14978.0,-0.7843942642211914,2.709010124206543,22.312198638916016
2.0,14981.0,-0.7843942642211914,2.7166800498962402,22.312198638916016
2.0,14985.0,-0.7843942642211914,2.722815990447998,22.312198638916016
2.0,14988.0,-0.7843942642211914,2.7304859161376953,22.312198638916016
2.0,14993.0,-0.7843942642211914,2.739689826965332,22.312198638916016
2.0,14997.0,-0.7843942642211914,2.750427722930908,22.312198638916016
2.0,15001.0,-0.7843942642211914,2.759631395339966,22.312198638916016
2.0,15006.0,-0.7843942642211914,2.7688353061676025,22.312198638916016
2.0,15010.0,-0.7843942642211914,2.7780392169952393,22.312198638916016
2.0,15014.0,-0.7843942642211914,2.7887771129608154,22.312198638916016
2.0,15018.0,-0.7843942642211914,2.797981023788452,22.312198638916016
2.0,15022.0,-0.7843942642211914,2.8087189197540283,22.312198638916016
2.0,15026.0,-0.7843942642211914,2.8194568157196045,22.312198638916016
2.0,15029.0,-0.7843942642211914,2.828660726547241,22.312198638916016
2.0,15033.0,-0.7843942642211914,2.837864637374878,22.312198638916016
2.0,15037.0,-0.7843942642211914,2.851670265197754,22.312198638916016
2.0,15041.0,-0.7843942642211914,2.859340190887451,22.312198638916016
2.0,15045.0,-0.7843942642211914,2.8700780868530273,22.312198638916016
2.0,15049.0,-0.7843942642211914,2.882349967956543,22.312198638916016
2.0,15053.0,-0.7843942642211914,2.893087863922119,22.312198638916016
2.0,15057.0,-0.7843942642211914,2.9053597450256348,22.312198638916016
2.0,15061.0,-0.7843942642211914,2.9176316261291504,22.312198638916016
2.0,15065.0,-0.7843942642211914,2.932971239089966,22.312198638916016
2.0,15069.0,-0.7843942642211914,2.9421751499176025,22.312198638916016
2.0,15074.0,-0.7843942642211914,2.960582971572876,22.312198638916016
2.0,15078.0,-0.7843942642211914,2.9728548526763916,22.312198638916016
2.0,15082.0,-0.7843942642211914,2.9820587635040283,22.312198638916016
2.0,15087.0,-0.7843942642211914,2.997398614883423,22.312198638916016
2.0,15091.0,-0.7843942642211914,3.0096704959869385,22.312198638916016
2.0,15096.0,-0.7843942642211914,3.0265440940856934,22.312198638916016
2.0,15100.0,-0.7843942642211914,3.038815975189209,22.312198638916016
2.0,15103.0,-0.7843942642211914,3.052621841430664,22.312198638916016
2.0,15107.0,-0.7843942642211914,3.0648937225341797,22.312198638916016
2.0,15112.0,-0.7843942642211914,3.0786995887756348,22.312198638916016
2.0,15115.0,-0.7843942642211914,3.0909714698791504,22.312198638916016
2.0,15119.0,-0.7843942642211914,3.1047770977020264,22.312198638916016
2.0,15125.0,-0.7843942642211914,3.1247189044952393,22.312198638916016
2.0,15129.0,-0.7843942642211914,3.133922815322876,22.312198638916016
2.0,15132.0,-0.7843942642211914,-3.1354568004608154,22.312198638916016
2.0,15138.0,-0.7843942642211914,-3.1185829639434814,22.312198638916016
2.0,15144.0,-0.7843942642211914,-3.0955734252929688,22.312198638916016
2.0,15148.0,-0.7843942642211914,-3.086369514465332,22.312198638916016
2.0,15153.0,-0.7843942642211914,-3.069495677947998,22.312198638916016
2.0,15157.0,-0.7843942642211914,-3.0572237968444824,22.312198638916016
2.0,15162.0,-0.7843942642211914,-3.0372819900512695,22.312198638916016
2.0,15166.0,-0.7843942642211914,-3.028078079223633,22.312198638916016
2.0,15178.0,-0.7843942642211914,-2.9897286891937256,22.312198638916016
2.0,15183.0,-0.7843942642211914,-2.974388837814331,22.312198638916016
2.0,15188.0,-0.7843942642211914,-2.9559810161590576,22.312198638916016
2.0,15194.0,-0.7843942642211914,-2.937573194503784,22.312198638916016
2.0,15200.0,-0.7843942642211914,-2.9222335815429688,22.312198638916016
2.0,15206.0,-0.7843942642211914,-2.9038257598876953,22.312198638916016
2.0,15210.0,-0.7843942642211914,-2.893087863922119,22.312198638916016
2.0,15214.0,-0.7843942642211914,-2.879281997680664,22.312198638916016
2.0,15219.0,-0.7843942642211914,-2.8639421463012695,22.312198638916016
2.0,15225.0,-0.7843942642211914,-2.8501362800598145,22.312198638916016
2.0,15228.0,-0.7843942642211914,-2.8393986225128174,22.312198638916016
2.0,15234.0,-0.7843942642211914,-2.824058771133423,22.312198638916016
2.0,15240.0,-0.7843942642211914,-2.8117868900299072,22.312198638916016
2.0,15245.0,-0.7843942642211914,-2.797981023788452,22.312198638916016
2.0,15250.0,-0.7843942642211914,-2.787243127822876,22.312198638916016
2.0,15256.0,-0.7843942642211914,-2.7719032764434814,22.312198638916016
2.0,15265.0,-0.7843942642211914,-2.750427722930908,22.312198638916016
2.0,15270.0,-0.7843942642211914,-2.7412238121032715,22.312198638916016
2.0,15274.0,-0.7843942642211914,-2.7304859161376953,22.312198638916016
2.0,15280.0,-0.7843942642211914,-2.7212820053100586,22.312198638916016
2.0,15285.0,-0.7843942642211914,-2.709010124206543,22.312198638916016
2.0,15293.0,-0.7843942642211914,-2.6967382431030273,22.312198638916016
2.0,15300.0,-0.7843942642211914,-2.6844663619995117,22.312198638916016
2.0,15304.0,-0.7843942642211914,-2.6767964363098145,22.312198638916016
2.0,15315.0,-0.7843942642211914,-2.661456823348999,22.312198638916016
2.0,15320.0,-0.7843942642211914,-2.655320882797241,22.312198638916016
2.0,15333.0,-0.7843942642211914,-2.6399810314178467,22.312198638916016
2.0,15338.0,-0.7843942642211914,-2.6353790760040283,22.312198638916016
2.0,15347.0,-0.7843942642211914,-2.6292431354522705,22.312198638916016
2.0,15351.0,-0.7843942642211914,-2.6261751651763916,22.312198638916016
2.0,15356.0,-0.7843942642211914,-2.6231071949005127,22.312198638916016
2.0,15360.0,-0.7843942642211914,-2.6215732097625732,22.312198638916016
2.0,15364.0,-0.7843942642211914,-2.620039224624634,22.312198638916016
2.0,15368.0,-0.7843942642211914,-2.6185052394866943,22.312198638916016
2.0,15372.0,-0.7843942642211914,-2.616971254348755,22.312198638916016
2.0,15376.0,-0.7843942642211914,-2.616971254348755,22.312198638916016
2.0,15380.0,-0.7843942642211914,-2.6154372692108154,22.312198638916016
2.0,15384.0,-0.7843942642211914,-2.6154372692108154,22.312198638916016
2.0,15388.0,-0.7843942642211914,-2.6154372692108154,22.312198638916016
2.0,15392.0,-0.7843942642211914,-2.616971254348755,22.312198638916016
2.0,15396.0,-0.7843942642211914,-2.616971254348755,22.312198638916016
2.0,15401.0,-0.7843942642211914,-2.6185052394866943,22.312198638916016
2.0,15405.0,-0.7843942642211914,-2.620039224624634,22.312198638916016
2.0,15410.0,-0.7843942642211914,-2.6215732097625732,22.312198638916016
