State,Step,X,Theta,U
30.0,1288539.0,-0.014024640433490276,0.003067961661145091,0.2059585005044937
30.0,1288543.0,-0.014020534232258797,0.003067961661145091,0.20898661017417908
30.0,1288547.0,-0.014020534232258797,0.003067961661145091,0.212295800447464
30.0,1288550.0,-0.014020534232258797,0.003067961661145091,0.2165556699037552
30.0,1288554.0,-0.014020534232258797,0.003067961661145091,0.2206476777791977
30.0,1288558.0,-0.014020534232258797,0.003067961661145091,0.22457846999168396
30.0,1288562.0,-0.014020534232258797,0.003067961661145091,0.22927485406398773
30.0,1288567.0,-0.014020534232258797,0.003067961661145091,0.23198147118091583
30.0,1288572.0,-0.014020534232258797,0.003067961661145091,0.2363150417804718
30.0,1288576.0,-0.014020534232258797,0.003067961661145091,0.24043622612953186
30.0,1288579.0,-0.014020534232258797,0.003067961661145091,0.24281133711338043
30.0,1288583.0,-0.014020534232258797,0.003067961661145091,0.2458687722682953
30.0,1288587.0,-0.014020534232258797,0.003067961661145091,0.24880573153495789
30.0,1288590.0,-0.014020534232258797,0.003067961661145091,0.2509322762489319
30.0,1288594.0,-0.014020534232258797,0.003067961661145091,0.25366970896720886
30.0,1288598.0,-0.014020534232258797,0.003067961661145091,0.2556517720222473
30.0,1288601.0,-0.014020534232258797,0.003067961661145091,0.2582032382488251
30.0,1288605.0,-0.014020534232258797,0.003067961661145091,0.26065418124198914
30.0,1288609.0,-0.014020534232258797,0.003067961661145091,0.26300856471061707
30.0,1288613.0,-0.014020534232258797,0.003067961661145091,0.2652701437473297
30.0,1288617.0,-0.014016427099704742,0.003067961661145091,0.2654194235801697
30.0,1288621.0,-0.014016427099704742,0.003067961661145091,0.26810622215270996
30.0,1288625.0,-0.014016427099704742,0.003067961661145091,0.2701605260372162
30.0,1288629.0,-0.014016427099704742,0.003067961661145091,0.27213388681411743
30.0,1288633.0,-0.014016427099704742,0.003067961661145091,0.2740294933319092
30.0,1288637.0,-0.014016427099704742,0.003067961661145091,0.27585041522979736
30.0,1288641.0,-0.014016427099704742,0.003067961661145091,0.277599573135376
30.0,1288645.0,-0.014016427099704742,0.003067961661145091,0.27927979826927185
30.0,1288649.0,-0.014016427099704742,0.003067961661145091,0.28089383244514465
30.0,1288653.0,-0.014016427099704742,0.003067961661145091,0.2824442684650421
30.0,1288657.0,-0.014016427099704742,0.003067961661145091,0.2835668623447418
30.0,1288661.0,-0.014016427099704742,0.004601942375302315,0.01716361939907074
30.0,1288664.0,-0.014016427099704742,0.004601942375302315,0.02447601407766342
30.0,1288668.0,-0.014016427099704742,0.004601942375302315,0.031500253826379776
30.0,1288672.0,-0.014012319967150688,0.004601942375302315,0.03678585961461067
30.0,1288676.0,-0.014008213765919209,0.004601942375302315,0.04185710474848747
30.0,1288680.0,-0.014004106633365154,0.004601942375302315,0.045137520879507065
30.0,1288683.0,-0.014004106633365154,0.004601942375302315,0.04982709512114525
30.0,1288687.0,-0.014000000432133675,0.004601942375302315,0.05434936657547951
30.0,1288690.0,-0.014000000432133675,0.004601942375302315,0.06017083674669266
30.0,1288695.0,-0.01399589329957962,0.004601942375302315,0.0642879381775856
30.0,1288699.0,-0.01399589329957962,0.004601942375302315,0.0697113648056984
30.0,1288702.0,-0.01399589329957962,0.004601942375302315,0.07492108643054962
30.0,1288706.0,-0.01399589329957962,0.004601942375302315,0.0799255296587944
30.0,1288711.0,-0.01399589329957962,0.004601942375302315,0.0847327709197998
30.0,1288714.0,-0.01399589329957962,0.004601942375302315,0.08935059607028961
30.0,1288728.0,-0.01399589329957962,0.004601942375302315,0.10412637889385223
30.0,1288732.0,-0.01399589329957962,0.004601942375302315,0.10703108459711075
30.0,1288736.0,-0.01399589329957962,0.004601942375302315,0.11168181151151657
30.0,1288740.0,-0.01399589329957962,0.006135923322290182,-0.1526106595993042
30.0,1288743.0,-0.01399589329957962,0.006135923322290182,-0.1455705463886261
30.0,1288747.0,-0.013991786167025566,0.006135923322290182,-0.14024117588996887
30.0,1288750.0,-0.013987679965794086,0.006135923322290182,-0.13288287818431854
30.0,1288754.0,-0.013979465700685978,0.006135923322290182,-0.12728314101696014
30.0,1288758.0,-0.013971252366900444,0.006135923322290182,-0.12399088591337204
30.0,1288761.0,-0.01396303903311491,0.006135923322290182,-0.11876682937145233
30.0,1288765.0,-0.013954825699329376,0.006135923322290182,-0.11376143991947174
30.0,1288769.0,-0.013950718566775322,0.006135923322290182,-0.10897950828075409
30.0,1288773.0,-0.013942505232989788,0.006135923322290182,-0.10479489713907242
