State,Step,X,Theta,U
10.0,1099240.0,-0.01736755669116974,0.006135923322290182,-0.6454796195030212
10.0,1099243.0,-0.017223820090293884,0.006135923322290182,-0.6788839101791382
10.0,1099247.0,-0.017026694491505623,0.006135923322290182,-0.7125164270401001
10.0,1099251.0,-0.01683778315782547,0.006135923322290182,-0.7343257069587708
10.0,1099254.0,-0.01669815182685852,0.006135923322290182,-0.7621299028396606
10.0,1099258.0,-0.016525667160749435,0.006135923322290182,-0.7787070870399475
10.0,1099261.0,-0.01639835722744465,0.006135923322290182,-0.7997458577156067
10.0,1099267.0,-0.016151951625943184,0.006135923322290182,-0.8235001564025879
10.0,1099271.0,-0.015991786494851112,0.006135923322290182,-0.8450636863708496
10.0,1099275.0,-0.015819301828742027,0.006135923322290182,-0.8611007928848267
10.0,1099278.0,-0.015683777630329132,0.006135923322290182,-0.8836972713470459
10.0,1099281.0,-0.0154907600954175,0.006135923322290182,-0.904218852519989
10.0,1099285.0,-0.015289527364075184,0.006135923322290182,-0.9321727752685547
10.0,1099290.0,-0.015075975097715855,0.006135923322290182,-0.9632921814918518
10.0,1099293.0,-0.01490349043160677,0.006135923322290182,-0.9987373948097229
10.0,1099297.0,-0.014661191031336784,0.004601942375302315,-0.7699482440948486
10.0,1099300.0,-0.014468172565102577,0.004601942375302315,-0.8074326515197754
10.0,1099304.0,-0.014205338433384895,0.004601942375302315,-0.8573051691055298
10.0,1099308.0,-0.013934291899204254,0.004601942375302315,-0.8939518928527832
10.0,1099312.0,-0.013663244433701038,0.004601942375302315,-0.9422720074653625
10.0,1099315.0,-0.013383983634412289,0.003067961661145091,-0.7262682318687439
10.0,1099319.0,-0.013174537569284439,0.003067961661145091,-0.7813263535499573
10.0,1099323.0,-0.01289117056876421,0.003067961661145091,-0.8203861117362976
10.0,1099327.0,-0.012632443569600582,0.003067961661145091,-0.8642475008964539
10.0,1099330.0,-0.01244353223592043,0.0015339808305725455,-0.6386112570762634
10.0,1099333.0,-0.012193018570542336,0.0015339808305725455,-0.6724030375480652
10.0,1099337.0,-0.012012320570647717,0.0015339808305725455,-0.7116770148277283
10.0,1099340.0,-0.011782340705394745,0.0015339808305725455,-0.7382979989051819
10.0,1099344.0,-0.011613963171839714,0.0015339808305725455,-0.7701005935668945
10.0,1099348.0,-0.011404517106711864,0.0015339808305725455,-0.7969127893447876
10.0,1099351.0,-0.011199179105460644,0.0015339808305725455,-0.8148099184036255
10.0,1099355.0,-0.011043121106922626,0.0015339808305725455,-0.8389195203781128
10.0,1099358.0,-0.010845995508134365,0.0015339808305725455,-0.8545353412628174
10.0,1099362.0,-0.01070225890725851,0.0015339808305725455,-0.8684716820716858
10.0,1099366.0,-0.01050513330847025,0.0015339808305725455,-0.888387143611908
10.0,1099369.0,-0.01035728957504034,0.0015339808305725455,-0.9090995788574219
10.0,1099372.0,-0.01014784350991249,0.0015339808305725455,-0.9259262084960938
10.0,1099376.0,-0.009930185042321682,0.0,-0.6839936971664429
10.0,1099380.0,-0.009761806577444077,0.0,-0.708443820476532
10.0,1099383.0,-0.009544148109853268,0.0,-0.7378953099250793
10.0,1099387.0,-0.009330595843493938,0.0,-0.7651203274726868
10.0,1099392.0,-0.009121149778366089,0.0,-0.7901530265808105
10.0,1099397.0,-0.00887474324554205,0.0,-0.8154217004776001
10.0,1099400.0,-0.00872689951211214,0.0,-0.8350079655647278
10.0,1099403.0,-0.00852977391332388,0.0,-0.8493401408195496
10.0,1099407.0,-0.008328542113304138,0.0,-0.8693453669548035
10.0,1099420.0,-0.007679671514779329,0.0,-0.9403281807899475
10.0,1099423.0,-0.007453798782080412,0.0,-0.9657496809959412
10.0,1099427.0,-0.0072320327162742615,0.0,-0.9891034960746765
10.0,1099430.0,-0.007059548050165176,0.0,-1.0081895589828491
10.0,1099434.0,-0.006887063849717379,-0.0015339808305725455,-0.7676014304161072
10.0,1099438.0,-0.006661191117018461,-0.0015339808305725455,-0.7962818145751953
10.0,1099441.0,-0.006488706450909376,-0.0015339808305725455,-0.816879391670227
10.0,1099445.0,-0.006266940385103226,-0.0015339808305725455,-0.8427391648292542
10.0,1099449.0,-0.006045174319297075,-0.0015339808305725455,-0.8623034954071045
10.0,1099452.0,-0.005880903452634811,-0.0015339808305725455,-0.8855021595954895
10.0,1099456.0,-0.005671457853168249,-0.0015339808305725455,-0.9053940773010254
10.0,1099459.0,-0.005462012253701687,-0.0015339808305725455,-0.9196103811264038
10.0,1099463.0,-0.00530184805393219,-0.0015339808305725455,-0.9348860383033752
