State,Step,X,Theta,U
10.0,131890.0,0.006135523784905672,0.0015339808305725455,-0.6219336986541748
10.0,131893.0,0.006135523784905672,0.0015339808305725455,-0.6221075057983398
10.0,131897.0,0.006135523784905672,0.0015339808305725455,-0.622238039970398
10.0,131900.0,0.006135523784905672,0.0015339808305725455,-0.6224124431610107
10.0,131904.0,0.006135523784905672,0.0015339808305725455,-0.6225435733795166
10.0,131907.0,0.006135523784905672,0.0015339808305725455,-0.6227186918258667
10.0,131911.0,0.006135523784905672,0.0015339808305725455,-0.6228941679000854
10.0,131915.0,0.006135523784905672,0.0015339808305725455,-0.6230699419975281
10.0,131918.0,0.006135523784905672,0.0015339808305725455,-0.6232020258903503
10.0,131922.0,0.006135523784905672,0.0015339808305725455,-0.6233783960342407
10.0,131926.0,0.006135523784905672,0.0015339808305725455,-0.6235108375549316
10.0,131929.0,0.006135523784905672,0.0015339808305725455,-0.6236878037452698
10.0,131933.0,0.006139630451798439,0.0015339808305725455,-0.6251758337020874
10.0,131936.0,0.006139630451798439,0.0015339808305725455,-0.625304639339447
10.0,131940.0,0.006139630451798439,0.0015339808305725455,-0.6254357099533081
10.0,131944.0,0.006139630451798439,0.0015339808305725455,-0.6255353093147278
10.0,131947.0,0.006139630451798439,0.0015339808305725455,-0.6256699562072754
10.0,131951.0,0.006139630451798439,0.0015339808305725455,-0.6258065104484558
10.0,131954.0,0.006139630451798439,0.0015339808305725455,-0.6259101629257202
10.0,131958.0,0.006139630451798439,0.0015339808305725455,-0.6260499954223633
10.0,131961.0,0.006139630451798439,0.0015339808305725455,-0.6261559724807739
10.0,131965.0,0.006139630451798439,0.0015339808305725455,-0.6262987852096558
10.0,131969.0,0.006139630451798439,0.0015339808305725455,-0.6264432668685913
10.0,131973.0,0.006139630451798439,0.0015339808305725455,-0.6265525817871094
10.0,131976.0,0.006139630451798439,0.0015339808305725455,-0.6266997456550598
10.0,131980.0,0.006139630451798439,0.0015339808305725455,-0.6268483400344849
10.0,131984.0,0.006139630451798439,0.0015339808305725455,-0.6269606947898865
10.0,131989.0,0.006139630451798439,0.0015339808305725455,-0.6271877288818359
10.0,131992.0,0.006139630451798439,0.0015339808305725455,-0.627302348613739
10.0,131997.0,0.006139630451798439,0.0015339808305725455,-0.6274948120117188
10.0,132000.0,0.006139630451798439,0.0015339808305725455,-0.6276112794876099
10.0,132004.0,0.006139630451798439,0.0015339808305725455,-0.627728283405304
10.0,132008.0,0.006139630451798439,0.0015339808305725455,-0.6278853416442871
10.0,132011.0,0.006139630451798439,0.0015339808305725455,-0.6280434131622314
10.0,132015.0,0.006139630451798439,0.0015339808305725455,-0.6282025575637817
10.0,132018.0,0.006139630451798439,0.0015339808305725455,-0.6283225417137146
10.0,132022.0,0.006139630451798439,0.0015339808305725455,-0.6284431219100952
10.0,132025.0,0.006139630451798439,0.0015339808305725455,-0.6286046504974365
10.0,132029.0,0.006139630451798439,0.0015339808305725455,-0.6287670731544495
10.0,132033.0,0.006139630451798439,0.0015339808305725455,-0.6288894414901733
10.0,132037.0,0.006139630451798439,0.0015339808305725455,-0.6290532946586609
10.0,132040.0,0.006139630451798439,0.0015339808305725455,-0.6292180418968201
10.0,132043.0,0.006139630451798439,0.0015339808305725455,-0.6293420195579529
10.0,132047.0,0.006139630451798439,0.0015339808305725455,-0.6295080184936523
10.0,132052.0,0.006139630451798439,0.0015339808305725455,-0.6297165155410767
10.0,132057.0,0.006139630451798439,0.0015339808305725455,-0.6299260854721069
10.0,132069.0,0.006139630451798439,0.0015339808305725455,-0.6304330229759216
10.0,132072.0,0.006139630451798439,0.0015339808305725455,-0.6305606365203857
10.0,132077.0,0.006139630451798439,0.0015339808305725455,-0.6307312250137329
10.0,132080.0,0.006139630451798439,0.0015339808305725455,-0.6309023499488831
10.0,132083.0,0.006139630451798439,0.0015339808305725455,-0.6310310363769531
10.0,132087.0,0.006139630451798439,0.0015339808305725455,-0.6312030553817749
10.0,132091.0,0.006143737118691206,0.0015339808305725455,-0.6326631307601929
10.0,132094.0,0.006143737118691206,0.0015339808305725455,-0.6327884793281555
10.0,132099.0,0.006143737118691206,0.0015339808305725455,-0.632916271686554
10.0,132102.0,0.006143737118691206,0.0015339808305725455,-0.6330461502075195
10.0,132106.0,0.006143737118691206,0.0015339808305725455,-0.6331450343132019
10.0,132109.0,0.006143737118691206,0.0015339808305725455,-0.6332786083221436
10.0,132113.0,0.006143737118691206,0.0015339808305725455,-0.6334142684936523
10.0,132117.0,0.006143737118691206,0.0015339808305725455,-0.6335172057151794
10.0,132120.0,0.006143737118691206,0.0015339808305725455,-0.6336561441421509
10.0,132123.0,0.006143737118691206,0.0015339808305725455,-0.6337615847587585
10.0,132127.0,0.006143737118691206,0.0015339808305725455,-0.6339035630226135
10.0,132131.0,0.006143737118691206,0.0015339808305725455,-0.6340471506118774
10.0,132135.0,0.006143737118691206,0.0015339808305725455,-0.6341559886932373
10.0,132139.0,0.006143737118691206,0.0015339808305725455,-0.6343024969100952
10.0,132142.0,0.006143737118691206,0.0015339808305725455,-0.634450376033783
10.0,132146.0,0.006143737118691206,0.0015339808305725455,-0.6345996856689453
10.0,132150.0,0.006143737118691206,0.0015339808305725455,-0.6347504258155823
10.0,132153.0,0.006143737118691206,0.0015339808305725455,-0.634864330291748
10.0,132157.0,0.006143737118691206,0.0015339808305725455,-0.6350173950195312
10.0,132161.0,0.006143737118691206,0.0015339808305725455,-0.635132908821106
10.0,132164.0,0.006143737118691206,0.0015339808305725455,-0.6352880597114563
10.0,132168.0,0.006143737118691206,0.0015339808305725455,-0.6354442834854126
10.0,132172.0,0.006143737118691206,0.0015339808305725455,-0.6355623006820679
10.0,132177.0,0.006143737118691206,0.0015339808305725455,-0.6357601881027222
10.0,132181.0,0.006143737118691206,0.0015339808305725455,-0.6359596252441406
10.0,132185.0,0.006143737118691206,0.0015339808305725455,-0.6361203193664551
10.0,132190.0,0.006143737118691206,0.0015339808305725455,-0.6363224387168884
10.0,132194.0,0.006143737118691206,0.0015339808305725455,-0.6364443898200989
10.0,132198.0,0.006143737118691206,0.0015339808305725455,-0.6366077065467834
10.0,132201.0,0.006143737118691206,0.0015339808305725455,-0.6367719173431396
10.0,132205.0,0.006143737118691206,0.0015339808305725455,-0.6368955373764038
10.0,132209.0,0.006143737118691206,0.0015339808305725455,-0.6370611190795898
10.0,132212.0,0.006143737118691206,0.0015339808305725455,-0.6372274160385132
10.0,132216.0,0.006147843785583973,0.0015339808305725455,-0.6387131214141846
10.0,132220.0,0.006147843785583973,0.0015339808305725455,-0.6388034224510193
10.0,132224.0,0.006147843785583973,0.0015339808305725455,-0.6389260292053223
10.0,132227.0,0.006147843785583973,0.0015339808305725455,-0.6390510201454163
10.0,132231.0,0.006147843785583973,0.0015339808305725455,-0.6391783952713013
10.0,132234.0,0.006147843785583973,0.0015339808305725455,-0.6392753720283508
10.0,132238.0,0.006147843785583973,0.0015339808305725455,-0.6394066214561462
10.0,132243.0,0.006147843785583973,0.0015339808305725455,-0.6395399570465088
10.0,132247.0,0.006147843785583973,0.0015339808305725455,-0.6397095322608948
10.0,132251.0,0.006147843785583973,0.0015339808305725455,-0.6398125886917114
10.0,132254.0,0.006147843785583973,0.0015339808305725455,-0.639951765537262
10.0,132267.0,0.006147843785583973,0.0015339808305725455,-0.6404159665107727
10.0,132271.0,0.006147843785583973,0.0015339808305725455,-0.6405254602432251
10.0,132274.0,0.006147843785583973,0.0015339808305725455,-0.6406728625297546
10.0,132278.0,0.006147843785583973,0.0015339808305725455,-0.6408216953277588
10.0,132282.0,0.006147843785583973,0.0015339808305725455,-0.6409719586372375
10.0,132285.0,0.006147843785583973,0.0015339808305725455,-0.6411235332489014
10.0,132289.0,0.006147843785583973,0.0015339808305725455,-0.6412380933761597
10.0,132294.0,0.006147843785583973,0.0015339808305725455,-0.6413918733596802
10.0,132298.0,0.006147843785583973,0.0015339808305725455,-0.641546905040741
10.0,132301.0,0.006151950918138027,0.0015339808305725455,-0.6430462002754211
10.0,132304.0,0.006151950918138027,0.0015339808305725455,-0.6431279182434082
10.0,132308.0,0.006151950918138027,0.0015339808305725455,-0.6432395577430725
10.0,132312.0,0.006151950918138027,0.0015339808305725455,-0.6433539986610413
10.0,132317.0,0.006151950918138027,0.0015339808305725455,-0.6434712409973145
10.0,132321.0,0.006151950918138027,0.0015339808305725455,-0.6436215043067932
10.0,132325.0,0.006151950918138027,0.0015339808305725455,-0.6437445282936096
10.0,132330.0,0.006151950918138027,0.0015339808305725455,-0.6439017653465271
10.0,132334.0,0.006151950918138027,0.0015339808305725455,-0.6440301537513733
10.0,132338.0,0.006151950918138027,0.0015339808305725455,-0.6441606879234314
10.0,132344.0,0.006151950918138027,0.0015339808305725455,-0.6443269848823547
10.0,132350.0,0.006151950918138027,0.0015339808305725455,-0.6445649266242981
10.0,132354.0,0.006151950918138027,0.0015339808305725455,-0.6447035074234009
10.0,132358.0,0.006151950918138027,0.0015339808305725455,-0.6448439359664917
10.0,132363.0,0.006151950918138027,0.0015339808305725455,-0.6450218558311462
10.0,132367.0,0.006151950918138027,0.0015339808305725455,-0.6452023983001709
10.0,132372.0,0.006151950918138027,0.0015339808305725455,-0.6453486680984497
10.0,132376.0,0.006151950918138027,0.0015339808305725455,-0.6454963088035583
10.0,132380.0,0.006151950918138027,0.0015339808305725455,-0.6456080675125122
10.0,132383.0,0.006156057585030794,0.0015339808305725455,-0.6471012234687805
10.0,132387.0,0.006156057585030794,0.0015339808305725455,-0.6472048759460449
10.0,132390.0,0.006156057585030794,0.0015339808305725455,-0.647284746170044
10.0,132394.0,0.006156057585030794,0.0015339808305725455,-0.6473662853240967
10.0,132398.0,0.006156057585030794,0.0015339808305725455,-0.6474776864051819
10.0,132401.0,0.006156057585030794,0.0015339808305725455,-0.6475920081138611
10.0,132405.0,0.006156057585030794,0.0015339808305725455,-0.6477090716362
10.0,132409.0,0.006156057585030794,0.0015339808305725455,-0.6478287577629089
10.0,132413.0,0.006156057585030794,0.0015339808305725455,-0.6479201912879944
10.0,132417.0,0.006156057585030794,0.0015339808305725455,-0.6480444073677063
10.0,132420.0,0.006156057585030794,0.0015339808305725455,-0.6481708884239197
10.0,132423.0,0.006156057585030794,0.0015339808305725455,-0.6482672691345215
10.0,132427.0,0.006156057585030794,0.0015339808305725455,-0.6483977437019348
10.0,132431.0,0.006156057585030794,0.0015339808305725455,-0.6484970450401306
10.0,132434.0,0.006156057585030794,0.0015339808305725455,-0.64863121509552
10.0,132438.0,0.006156057585030794,0.0015339808305725455,-0.6487331390380859
