State,Step,X,Theta,U
10.0,125837.0,-0.04973716661334038,-0.16106799244880676,29.7955265045166
10.0,125841.0,-0.049893222749233246,-0.16106799244880676,29.799518585205078
10.0,125845.0,-0.050061602145433426,-0.16106799244880676,29.80573272705078
10.0,125849.0,-0.05023408681154251,-0.16106799244880676,29.81658363342285
10.0,125853.0,-0.05047227814793587,-0.1595340073108673,29.688261032104492
10.0,125857.0,-0.05062422901391983,-0.1595340073108673,29.700023651123047
10.0,125861.0,-0.050825461745262146,-0.1595340073108673,29.710153579711914
10.0,125867.0,-0.05113346874713898,-0.1595340073108673,29.731708526611328
10.0,125871.0,-0.051347021013498306,-0.1595340073108673,29.376827239990234
10.0,125875.0,-0.051560573279857635,-0.15800002217292786,29.619985580444336
10.0,125879.0,-0.051831621676683426,-0.15800002217292786,29.633548736572266
10.0,125884.0,-0.05204928293824196,-0.15800002217292786,29.646888732910156
10.0,125887.0,-0.05226694047451019,-0.1564660519361496,29.521953582763672
10.0,125891.0,-0.05242299661040306,-0.1564660519361496,29.531497955322266
10.0,125895.0,-0.05261601507663727,-0.1564660519361496,29.53806495666504
10.0,125898.0,-0.05279260873794556,-0.1564660519361496,29.5421142578125
10.0,125902.0,-0.05296509340405464,-0.1564660519361496,29.547088623046875
10.0,125906.0,-0.05312525853514671,-0.15493206679821014,29.409452438354492
10.0,125910.0,-0.05324024707078934,-0.15493206679821014,29.41082191467285
10.0,125914.0,-0.05336344987154007,-0.15493206679821014,29.40508270263672
10.0,125918.0,-0.053462013602256775,-0.15493206679821014,29.395408630371094
10.0,125921.0,-0.05351950600743294,-0.15493206679821014,29.383169174194336
10.0,125925.0,-0.05358521640300751,-0.15493206679821014,29.3693904876709
10.0,125929.0,-0.05363449826836586,-0.15493206679821014,29.358797073364258
10.0,125933.0,-0.053667351603507996,-0.1564660519361496,29.479246139526367
10.0,125936.0,-0.05368788540363312,-0.1564660519361496,29.460956573486328
10.0,125940.0,-0.05370841920375824,-0.1564660519361496,29.44957160949707
