State,Step,X,Theta,U
2.0,8822.0,0.0,-28938.0,-4.748583793640137
2.0,8830.0,0.0,-28919.0,-4.748583793640137
2.0,8834.0,0.0,-28908.0,-4.748583793640137
2.0,8840.0,0.0,-28895.0,-4.748583793640137
2.0,8848.0,0.0,-28874.0,-4.748583793640137
2.0,8852.0,0.0,-28861.0,-4.748583793640137
2.0,8857.0,0.0,-28850.0,-4.748583793640137
2.0,8861.0,0.0,-28839.0,-4.748583793640137
2.0,8866.0,0.0,-28822.0,-4.748583793640137
2.0,8870.0,0.0,-28811.0,-4.748583793640137
2.0,8874.0,0.0,-28799.0,-4.748583793640137
2.0,8881.0,0.0,-28782.0,-4.748583793640137
2.0,8885.0,0.0,-28771.0,-4.748583793640137
2.0,8889.0,0.0,-28759.0,-4.748583793640137
2.0,8895.0,0.0,-28742.0,-4.748583793640137
2.0,8899.0,0.0,-28730.0,-4.748583793640137
2.0,8902.0,0.0,-28718.0,-4.748583793640137
2.0,8909.0,0.0,-28701.0,-4.748583793640137
2.0,8915.0,0.0,-28683.0,-4.748583793640137
2.0,8920.0,0.0,-28665.0,-4.748583793640137
2.0,8925.0,0.0,-28651.0,-4.748583793640137
2.0,8930.0,0.0,-28639.0,-4.748583793640137
2.0,8935.0,0.0,-28621.0,-4.748583793640137
2.0,8939.0,0.0,-28610.0,-4.748583793640137
2.0,8943.0,0.0,-28598.0,-4.748583793640137
2.0,8950.0,0.0,-28581.0,-4.748583793640137
2.0,8955.0,0.0,-28566.0,-4.748583793640137
2.0,8960.0,0.0,-28546.0,-4.748583793640137
2.0,8966.0,0.0,-28535.0,-4.748583793640137
2.0,8970.0,0.0,-28521.0,-4.748583793640137
2.0,8974.0,0.0,-28510.0,-4.748583793640137
2.0,8978.0,0.0,-28499.0,-4.748583793640137
2.0,8984.0,0.0,-28485.0,-4.748583793640137
2.0,8990.0,0.0,-28469.0,-4.748583793640137
2.0,8996.0,0.0,-28454.0,-4.748583793640137
2.0,9001.0,0.0,-28438.0,-4.748583793640137
2.0,9007.0,0.0,-28423.0,-4.748583793640137
2.0,9014.0,0.0,-28406.0,-4.748583793640137
2.0,9020.0,0.0,-28392.0,-4.748583793640137
2.0,9024.0,0.0,-28383.0,-4.748583793640137
2.0,9029.0,0.0,-28374.0,-4.748583793640137
2.0,9033.0,0.0,-28362.0,-4.748583793640137
2.0,9037.0,0.0,-28354.0,-4.748583793640137
2.0,9044.0,0.0,-28341.0,-4.748583793640137
2.0,9049.0,0.0,-28329.0,-4.748583793640137
2.0,9055.0,0.0,-28319.0,-4.748583793640137
2.0,9060.0,0.0,-28308.0,-4.748583793640137
2.0,9066.0,0.0,-28297.0,-4.748583793640137
2.0,9072.0,0.0,-28288.0,-4.748583793640137
2.0,9078.0,0.0,-28277.0,-4.748583793640137
2.0,9086.0,0.0,-28266.0,-4.748583793640137
2.0,9090.0,0.0,-28259.0,-4.748583793640137
2.0,9094.0,0.0,-28253.0,-4.748583793640137
2.0,9104.0,0.0,-28242.0,-4.748583793640137
2.0,9109.0,0.0,-28236.0,-4.748583793640137
2.0,9118.0,0.0,-28226.0,-4.748583793640137
2.0,9125.0,0.0,-28220.0,-4.748583793640137
2.0,9132.0,0.0,-28215.0,-4.748583793640137
2.0,9137.0,0.0,-28211.0,-4.748583793640137
2.0,9143.0,0.0,-28208.0,-4.748583793640137
2.0,9150.0,0.0,-28204.0,-4.748583793640137
2.0,9155.0,0.0,-28202.0,-4.748583793640137
2.0,9160.0,0.0,-28201.0,-4.748583793640137
2.0,9168.0,0.0,-28199.0,-4.748583793640137
2.0,9172.0,0.0,-28199.0,-4.748583793640137
2.0,9177.0,0.0,-28199.0,-4.748583793640137
2.0,9187.0,0.0,-28200.0,-4.748583793640137
2.0,9192.0,0.0,-28201.0,-4.748583793640137
2.0,9198.0,0.0,-28204.0,-4.748583793640137
2.0,9204.0,0.0,-28206.0,-4.748583793640137
2.0,9210.0,0.0,-28209.0,-4.748583793640137
2.0,9215.0,0.0,-28212.0,-4.748583793640137
2.0,9219.0,0.0,-28215.0,-4.748583793640137
2.0,9223.0,0.0,-28219.0,-4.748583793640137
2.0,9229.0,0.0,-28224.0,-4.748583793640137
2.0,9233.0,0.0,-28228.0,-4.748583793640137
2.0,9238.0,0.0,-28234.0,-4.748583793640137
2.0,9262.0,0.0,-28262.0,-4.748583793640137
2.0,9268.0,0.0,-28273.0,-4.748583793640137
2.0,9273.0,0.0,-28281.0,-4.748583793640137
2.0,9278.0,0.0,-28289.0,-4.748583793640137
2.0,9285.0,0.0,-28299.0,-4.748583793640137
2.0,9291.0,0.0,-28310.0,-4.748583793640137
2.0,9295.0,0.0,-28320.0,-4.748583793640137
2.0,9299.0,0.0,-28327.0,-4.748583793640137
2.0,9304.0,0.0,-28335.0,-4.748583793640137
2.0,9308.0,0.0,-28346.0,-4.748583793640137
2.0,9313.0,0.0,-28354.0,-4.748583793640137
2.0,9317.0,0.0,-28365.0,-4.748583793640137
2.0,9322.0,0.0,-28374.0,-4.748583793640137
2.0,9326.0,0.0,-28383.0,-4.748583793640137
2.0,9330.0,0.0,-28395.0,-4.748583793640137
2.0,9334.0,0.0,-28402.0,-4.748583793640137
2.0,9340.0,0.0,-28416.0,-4.748583793640137
2.0,9344.0,0.0,-28428.0,-4.748583793640137
2.0,9350.0,0.0,-28443.0,-4.748583793640137
2.0,9354.0,0.0,-28454.0,-4.748583793640137
2.0,9358.0,0.0,-28464.0,-4.748583793640137
2.0,1.0,0.0,-28477.0,-4.748583793640137
2.0,1.0,0.0,-28488.0,-4.748583793640137
2.0,1.0,0.0,-28499.0,-4.748583793640137
2.0,1.0,0.0,-28512.0,-4.748583793640137
2.0,1.0,0.0,-28523.0,-4.748583793640137
2.0,1.0,4.0,-28534.0,-4.748583793640137
2.0,1.0,31.0,-28545.0,-4.748583793640137
2.0,1.0,97.0,-28558.0,-4.748583793640137
2.0,1.0,173.0,-28572.0,-4.748583793640137
2.0,1.0,297.0,-28582.0,-4.748583793640137
2.0,1.0,447.0,-28595.0,-4.748583793640137
2.0,1.0,585.0,-28605.0,-4.748583793640137
2.0,1.0,734.0,-28617.0,-4.748583793640137
2.0,1.0,976.0,-28630.0,-4.748583793640137
2.0,1.0,1150.0,-28639.0,-4.748583793640137
2.0,1.0,1384.0,-28654.0,-4.748583793640137
2.0,1.0,1688.0,-28666.0,-4.748583793640137
2.0,1.0,1904.0,-28675.0,-4.748583793640137
2.0,1.0,2245.0,-28689.0,-4.748583793640137
2.0,1.0,2485.0,-28698.0,-4.748583793640137
2.0,1.0,2795.0,-28712.0,-4.748583793640137
2.0,1.0,3184.0,-28725.0,-4.748583793640137
2.0,1.0,3589.0,-28736.0,-4.748583793640137
2.0,1.0,3865.0,-28744.0,-4.748583793640137
2.0,1.0,4146.0,-28753.0,-4.748583793640137
2.0,1.0,4504.0,-28763.0,-4.748583793640137
2.0,1.0,4795.0,-28774.0,-4.748583793640137
2.0,1.0,5165.0,-28782.0,-4.748583793640137
2.0,1.0,5465.0,-28790.0,-4.748583793640137
2.0,1.0,5770.0,-28799.0,-4.748583793640137
2.0,1.0,6080.0,-28805.0,-4.748583793640137
2.0,1.0,6394.0,-28813.0,-4.748583793640137
2.0,1.0,6870.0,-28824.0,-4.748583793640137
2.0,1.0,7192.0,-28831.0,-4.748583793640137
2.0,1.0,7681.0,-28842.0,-4.748583793640137
2.0,1.0,8256.0,-28854.0,-4.748583793640137
2.0,1.0,8587.0,-28861.0,-4.748583793640137
2.0,1.0,9089.0,-28871.0,-4.748583793640137
2.0,1.0,9593.0,-28880.0,-4.748583793640137
2.0,1.0,10017.0,-28888.0,-4.748583793640137
2.0,1.0,10361.0,-28894.0,-4.748583793640137
2.0,1.0,10877.0,-28903.0,-4.748583793640137
2.0,1.0,11313.0,-28910.0,-4.748583793640137
2.0,1.0,11752.0,-28918.0,-4.748583793640137
2.0,3.0,12193.0,-28923.0,-4.748583793640137
2.0,9.0,12725.0,-28930.0,-4.748583793640137
2.0,14.0,13081.0,-28936.0,-4.748583793640137
2.0,19.0,13526.0,-28940.0,-4.748583793640137
2.0,24.0,13974.0,-28946.0,-4.748583793640137
2.0,29.0,14425.0,-28951.0,-4.748583793640137
2.0,34.0,14881.0,-28955.0,-4.748583793640137
2.0,38.0,15340.0,-28959.0,-4.748583793640137
