State,Step,X,Theta,U
2.0,45827.0,0.0,5036.0,-0.6784132719039917
2.0,45838.0,0.0,4996.0,-0.6784132719039917
2.0,45847.0,0.0,4957.0,-0.6784132719039917
2.0,45860.0,0.0,4898.0,-0.6784132719039917
2.0,45873.0,0.0,4835.0,-0.6784132719039917
2.0,45883.0,0.0,4784.0,-0.6784132719039917
2.0,45899.0,0.0,4692.0,-0.6784132719039917
2.0,45912.0,0.0,4617.0,-0.6784132719039917
2.0,45916.0,0.0,4594.0,-0.6784132719039917
2.0,45920.0,0.0,4570.0,-0.6784132719039917
2.0,45924.0,0.0,4546.0,-0.6784132719039917
2.0,45928.0,0.0,4522.0,-0.6784132719039917
2.0,45932.0,0.0,4503.0,-0.6784132719039917
2.0,45936.0,0.0,4472.0,-0.6784132719039917
2.0,45941.0,0.0,4447.0,-0.6784132719039917
2.0,45944.0,0.0,4422.0,-0.6784132719039917
2.0,45948.0,0.0,4403.0,-0.6784132719039917
2.0,45953.0,0.0,4371.0,-0.6784132719039917
2.0,45957.0,0.0,4345.0,-0.6784132719039917
2.0,45961.0,0.0,4313.0,-0.6784132719039917
2.0,45967.0,0.0,4274.0,-0.6784132719039917
2.0,45979.0,0.0,4201.0,-0.6784132719039917
2.0,45992.0,0.0,4115.0,-0.6784132719039917
2.0,46000.0,0.0,4062.0,-0.6784132719039917
2.0,46006.0,0.0,4016.0,-0.6784132719039917
2.0,46012.0,0.0,3983.0,-0.6784132719039917
2.0,46016.0,0.0,3950.0,-0.6784132719039917
2.0,46021.0,0.0,3917.0,-0.6784132719039917
2.0,46025.0,0.0,3891.0,-0.6784132719039917
2.0,46031.0,0.0,3852.0,-0.6784132719039917
2.0,46036.0,0.0,3827.0,-0.6784132719039917
2.0,46040.0,0.0,3795.0,-0.6784132719039917
2.0,46044.0,0.0,3769.0,-0.6784132719039917
2.0,46048.0,0.0,3751.0,-0.6784132719039917
2.0,46051.0,0.0,3726.0,-0.6784132719039917
2.0,46056.0,0.0,3701.0,-0.6784132719039917
2.0,46060.0,0.0,3677.0,-0.6784132719039917
2.0,46064.0,0.0,3652.0,-0.6784132719039917
2.0,46069.0,0.0,3617.0,-0.6784132719039917
2.0,46073.0,0.0,3593.0,-0.6784132719039917
2.0,46077.0,0.0,3570.0,-0.6784132719039917
2.0,46081.0,0.0,3553.0,-0.6784132719039917
2.0,46086.0,0.0,3524.0,-0.6784132719039917
2.0,46090.0,0.0,3502.0,-0.6784132719039917
2.0,46093.0,0.0,3480.0,-0.6784132719039917
2.0,46098.0,0.0,3459.0,-0.6784132719039917
2.0,46102.0,0.0,3432.0,-0.6784132719039917
2.0,46106.0,0.0,3416.0,-0.6784132719039917
2.0,46109.0,0.0,3396.0,-0.6784132719039917
2.0,46113.0,0.0,3376.0,-0.6784132719039917
2.0,46118.0,0.0,3356.0,-0.6784132719039917
2.0,46121.0,0.0,3336.0,-0.6784132719039917
2.0,46125.0,0.0,3317.0,-0.6784132719039917
2.0,46129.0,0.0,3303.0,-0.6784132719039917
2.0,46132.0,0.0,3285.0,-0.6784132719039917
2.0,46136.0,0.0,3267.0,-0.6784132719039917
2.0,46140.0,0.0,3250.0,-0.6784132719039917
2.0,46145.0,0.0,3228.0,-0.6784132719039917
2.0,46150.0,0.0,3212.0,-0.6784132719039917
2.0,46153.0,0.0,3195.0,-0.6784132719039917
2.0,46157.0,0.0,3179.0,-0.6784132719039917
2.0,46161.0,0.0,3168.0,-0.6784132719039917
2.0,46165.0,0.0,3153.0,-0.6784132719039917
2.0,46169.0,0.0,3138.0,-0.6784132719039917
2.0,46172.0,0.0,3124.0,-0.6784132719039917
2.0,46176.0,0.0,3113.0,-0.6784132719039917
2.0,46179.0,0.0,3100.0,-0.6784132719039917
2.0,46183.0,0.0,3087.0,-0.6784132719039917
2.0,46187.0,0.0,3077.0,-0.6784132719039917
2.0,46190.0,0.0,3065.0,-0.6784132719039917
2.0,46194.0,0.0,3056.0,-0.6784132719039917
2.0,46198.0,0.0,3041.0,-0.6784132719039917
2.0,46202.0,0.0,3033.0,-0.6784132719039917
2.0,46205.0,0.0,3022.0,-0.6784132719039917
2.0,46209.0,0.0,3011.0,-0.6784132719039917
2.0,46214.0,0.0,3001.0,-0.6784132719039917
2.0,46218.0,0.0,2992.0,-0.6784132719039917
2.0,46222.0,0.0,2982.0,-0.6784132719039917
2.0,46225.0,0.0,2974.0,-0.6784132719039917
2.0,46238.0,0.0,2948.0,-0.6784132719039917
2.0,46242.0,0.0,2941.0,-0.6784132719039917
2.0,1.0,0.0,2936.0,-0.6784132719039917
2.0,1.0,0.0,2929.0,-0.6784132719039917
2.0,1.0,0.0,2923.0,-0.6784132719039917
2.0,1.0,8.0,2918.0,-0.6784132719039917
2.0,1.0,29.0,2913.0,-0.6784132719039917
2.0,1.0,77.0,2908.0,-0.6784132719039917
2.0,1.0,148.0,2904.0,-0.6784132719039917
2.0,1.0,239.0,2900.0,-0.6784132719039917
2.0,1.0,317.0,2896.0,-0.6784132719039917
2.0,1.0,434.0,2893.0,-0.6784132719039917
2.0,1.0,564.0,2890.0,-0.6784132719039917
2.0,1.0,707.0,2887.0,-0.6784132719039917
2.0,1.0,822.0,2885.0,-0.6784132719039917
2.0,1.0,985.0,2883.0,-0.6784132719039917
2.0,1.0,1160.0,2881.0,-0.6784132719039917
2.0,1.0,1299.0,2879.0,-0.6784132719039917
2.0,1.0,1494.0,2878.0,-0.6784132719039917
2.0,1.0,1701.0,2877.0,-0.6784132719039917
2.0,1.0,1862.0,2877.0,-0.6784132719039917
2.0,1.0,2085.0,2877.0,-0.6784132719039917
2.0,1.0,2376.0,2877.0,-0.6784132719039917
2.0,1.0,2618.0,2877.0,-0.6784132719039917
2.0,1.0,2806.0,2878.0,-0.6784132719039917
2.0,1.0,3193.0,2880.0,-0.6784132719039917
2.0,1.0,3458.0,2882.0,-0.6784132719039917
2.0,1.0,3727.0,2884.0,-0.6784132719039917
2.0,1.0,4000.0,2887.0,-0.6784132719039917
2.0,1.0,4280.0,2889.0,-0.6784132719039917
2.0,1.0,4707.0,2894.0,-0.6784132719039917
2.0,2.0,4996.0,2898.0,-0.6784132719039917
2.0,6.0,5215.0,2902.0,-0.6784132719039917
2.0,10.0,5513.0,2905.0,-0.6784132719039917
2.0,14.0,5815.0,2910.0,-0.6784132719039917
2.0,17.0,6121.0,2916.0,-0.6784132719039917
2.0,21.0,6352.0,2921.0,-0.6784132719039917
2.0,25.0,6663.0,2926.0,-0.6784132719039917
2.0,30.0,7058.0,2934.0,-0.6784132719039917
2.0,34.0,7376.0,2941.0,-0.6784132719039917
2.0,38.0,7696.0,2948.0,-0.6784132719039917
2.0,41.0,8016.0,2956.0,-0.6784132719039917
2.0,47.0,8420.0,2966.0,-0.6784132719039917
2.0,51.0,8745.0,2976.0,-0.6784132719039917
2.0,55.0,9071.0,2985.0,-0.6784132719039917
2.0,60.0,9481.0,2995.0,-0.6784132719039917
2.0,64.0,9813.0,3005.0,-0.6784132719039917
2.0,67.0,10148.0,3015.0,-0.6784132719039917
2.0,71.0,10399.0,3026.0,-0.6784132719039917
2.0,75.0,10736.0,3034.0,-0.6784132719039917
2.0,88.0,11848.0,3073.0,-0.6784132719039917
2.0,93.0,12280.0,3092.0,-0.6784132719039917
2.0,97.0,12626.0,3105.0,-0.6784132719039917
2.0,101.0,12974.0,3116.0,-0.6784132719039917
2.0,105.0,13321.0,3130.0,-0.6784132719039917
2.0,110.0,13760.0,3152.0,-0.6784132719039917
2.0,116.0,14292.0,3170.0,-0.6784132719039917
2.0,120.0,14650.0,3186.0,-0.6784132719039917
2.0,125.0,15102.0,3210.0,-0.6784132719039917
2.0,131.0,15650.0,3231.0,-0.6784132719039917
2.0,134.0,15926.0,3248.0,-0.6784132719039917
2.0,140.0,16478.0,3270.0,-0.6784132719039917
2.0,144.0,16847.0,3288.0,-0.6784132719039917
2.0,148.0,17215.0,3307.0,-0.6784132719039917
2.0,151.0,17585.0,3326.0,-0.6784132719039917
2.0,158.0,18143.0,3355.0,-0.6784132719039917
2.0,162.0,18516.0,3374.0,-0.6784132719039917
2.0,167.0,18987.0,3400.0,-0.6784132719039917
2.0,171.0,19366.0,3420.0,-0.6784132719039917
2.0,174.0,19652.0,3441.0,-0.6784132719039917
2.0,178.0,20033.0,3462.0,-0.6784132719039917
2.0,183.0,20512.0,3484.0,-0.6784132719039917
2.0,186.0,20896.0,3506.0,-0.6784132719039917
2.0,192.0,21375.0,3534.0,-0.6784132719039917
2.0,197.0,21856.0,3568.0,-0.6784132719039917
2.0,201.0,22241.0,3591.0,-0.6784132719039917
2.0,207.0,22823.0,3621.0,-0.6784132719039917
2.0,213.0,23410.0,3657.0,-0.6784132719039917
2.0,217.0,23802.0,3681.0,-0.6784132719039917
2.0,222.0,24292.0,3712.0,-0.6784132719039917
2.0,229.0,24980.0,3755.0,-0.6784132719039917
2.0,234.0,25471.0,3786.0,-0.6784132719039917
2.0,238.0,25861.0,3818.0,-0.6784132719039917
2.0,242.0,26256.0,3837.0,-0.6784132719039917
2.0,246.0,26648.0,3863.0,-0.6784132719039917
2.0,250.0,27043.0,3889.0,-0.6784132719039917
2.0,254.0,27535.0,3921.0,-0.6784132719039917
2.0,261.0,28124.0,3960.0,-0.6784132719039917
2.0,266.0,28615.0,3993.0,-0.6784132719039917
2.0,271.0,29103.0,4033.0,-0.6784132719039917
2.0,277.0,29685.0,4065.0,-0.6784132719039917
2.0,281.0,30074.0,4092.0,-0.6784132719039917
2.0,284.0,30463.0,4118.0,-0.6784132719039917
2.0,289.0,30852.0,4145.0,-0.6784132719039917
2.0,293.0,31240.0,4171.0,-0.6784132719039917
2.0,296.0,31631.0,4197.0,-0.6784132719039917
2.0,300.0,32020.0,4223.0,-0.6784132719039917
2.0,304.0,32312.0,4249.0,-0.6784132719039917
2.0,309.0,32795.0,4282.0,-0.6784132719039917
2.0,314.0,33276.0,4307.0,-0.6784132719039917
2.0,317.0,33565.0,4333.0,-0.6784132719039917
2.0,321.0,33945.0,4352.0,-0.6784132719039917
2.0,325.0,34329.0,4378.0,-0.6784132719039917
2.0,330.0,34899.0,4415.0,-0.6784132719039917
2.0,334.0,35187.0,4434.0,-0.6784132719039917
2.0,341.0,35855.0,4483.0,-0.6784132719039917
2.0,346.0,36330.0,4507.0,-0.6784132719039917
2.0,350.0,36710.0,4531.0,-0.6784132719039917
2.0,354.0,37088.0,4561.0,-0.6784132719039917
2.0,358.0,37465.0,4584.0,-0.6784132719039917
2.0,362.0,37839.0,4607.0,-0.6784132719039917
2.0,366.0,38214.0,4630.0,-0.6784132719039917
2.0,370.0,38588.0,4647.0,-0.6784132719039917
2.0,375.0,39055.0,4680.0,-0.6784132719039917
2.0,381.0,39618.0,4712.0,-0.6784132719039917
2.0,385.0,39993.0,4734.0,-0.6784132719039917
2.0,389.0,40368.0,4749.0,-0.6784132719039917
