State,Step,X,Theta,U
2.0,39760.0,0.0,5393.0,-0.878812313079834
2.0,39764.0,0.0,5399.0,-0.878812313079834
2.0,39768.0,0.0,5406.0,-0.878812313079834
2.0,39772.0,0.0,5413.0,-0.878812313079834
2.0,39776.0,0.0,5420.0,-0.878812313079834
2.0,39780.0,0.0,5426.0,-0.878812313079834
2.0,39784.0,0.0,5433.0,-0.878812313079834
2.0,39789.0,0.0,5438.0,-0.878812313079834
2.0,39794.0,0.0,5446.0,-0.878812313079834
2.0,39799.0,0.0,5450.0,-0.878812313079834
2.0,39803.0,0.0,5454.0,-0.878812313079834
2.0,39807.0,0.0,5458.0,-0.878812313079834
2.0,39811.0,0.0,5461.0,-0.878812313079834
2.0,39815.0,0.0,5464.0,-0.878812313079834
2.0,39823.0,0.0,5470.0,-0.878812313079834
2.0,39833.0,0.0,5474.0,-0.878812313079834
2.0,39838.0,0.0,5475.0,-0.878812313079834
2.0,39846.0,0.0,5475.0,-0.878812313079834
2.0,39850.0,0.0,5475.0,-0.878812313079834
2.0,39854.0,0.0,5475.0,-0.878812313079834
2.0,39858.0,0.0,5474.0,-0.878812313079834
2.0,39863.0,0.0,5472.0,-0.878812313079834
2.0,39867.0,0.0,5471.0,-0.878812313079834
2.0,39871.0,0.0,5469.0,-0.878812313079834
2.0,39874.0,0.0,5466.0,-0.878812313079834
2.0,39878.0,0.0,5464.0,-0.878812313079834
2.0,39882.0,0.0,5461.0,-0.878812313079834
2.0,39886.0,0.0,5457.0,-0.878812313079834
2.0,39890.0,0.0,5453.0,-0.878812313079834
2.0,39896.0,0.0,5448.0,-0.878812313079834
2.0,39902.0,0.0,5440.0,-0.878812313079834
2.0,39906.0,0.0,5435.0,-0.878812313079834
2.0,39910.0,0.0,5429.0,-0.878812313079834
2.0,39915.0,0.0,5423.0,-0.878812313079834
2.0,39920.0,0.0,5415.0,-0.878812313079834
2.0,39924.0,0.0,5409.0,-0.878812313079834
2.0,39928.0,0.0,5401.0,-0.878812313079834
2.0,39933.0,0.0,5390.0,-0.878812313079834
2.0,39937.0,0.0,5382.0,-0.878812313079834
2.0,39942.0,0.0,5371.0,-0.878812313079834
2.0,39947.0,0.0,5362.0,-0.878812313079834
2.0,39953.0,0.0,5348.0,-0.878812313079834
2.0,39956.0,0.0,5338.0,-0.878812313079834
2.0,39962.0,0.0,5325.0,-0.878812313079834
2.0,39967.0,0.0,5309.0,-0.878812313079834
2.0,39972.0,0.0,5298.0,-0.878812313079834
2.0,39975.0,0.0,5286.0,-0.878812313079834
2.0,39979.0,0.0,5271.0,-0.878812313079834
2.0,39985.0,0.0,5258.0,-0.878812313079834
2.0,39989.0,0.0,5245.0,-0.878812313079834
2.0,39993.0,0.0,5231.0,-0.878812313079834
2.0,39997.0,0.0,5217.0,-0.878812313079834
2.0,40003.0,0.0,5196.0,-0.878812313079834
2.0,40008.0,0.0,5177.0,-0.878812313079834
2.0,40014.0,0.0,5154.0,-0.878812313079834
2.0,40020.0,0.0,5126.0,-0.878812313079834
2.0,40025.0,0.0,5105.0,-0.878812313079834
2.0,40031.0,0.0,5079.0,-0.878812313079834
2.0,40035.0,0.0,5061.0,-0.878812313079834
2.0,40040.0,0.0,5042.0,-0.878812313079834
2.0,40045.0,0.0,5014.0,-0.878812313079834
2.0,40052.0,0.0,4985.0,-0.878812313079834
2.0,40057.0,0.0,4960.0,-0.878812313079834
2.0,40062.0,0.0,4929.0,-0.878812313079834
2.0,40068.0,0.0,4898.0,-0.878812313079834
2.0,40073.0,0.0,4876.0,-0.878812313079834
2.0,40078.0,0.0,4843.0,-0.878812313079834
2.0,40086.0,0.0,4804.0,-0.878812313079834
2.0,40091.0,0.0,4775.0,-0.878812313079834
2.0,40094.0,0.0,4751.0,-0.878812313079834
2.0,40101.0,0.0,4709.0,-0.878812313079834
2.0,40106.0,0.0,4684.0,-0.878812313079834
2.0,40110.0,0.0,4660.0,-0.878812313079834
2.0,40114.0,0.0,4635.0,-0.878812313079834
2.0,40119.0,0.0,4603.0,-0.878812313079834
2.0,40123.0,0.0,4577.0,-0.878812313079834
2.0,40127.0,0.0,4544.0,-0.878812313079834
2.0,40132.0,0.0,4518.0,-0.878812313079834
2.0,40136.0,0.0,4485.0,-0.878812313079834
2.0,40142.0,0.0,4451.0,-0.878812313079834
2.0,40147.0,0.0,4410.0,-0.878812313079834
2.0,40154.0,0.0,4369.0,-0.878812313079834
2.0,40158.0,0.0,4341.0,-0.878812313079834
2.0,40162.0,0.0,4306.0,-0.878812313079834
2.0,40167.0,0.0,4278.0,-0.878812313079834
2.0,40171.0,0.0,4243.0,-0.878812313079834
2.0,40177.0,0.0,4208.0,-0.878812313079834
2.0,40183.0,0.0,4166.0,-0.878812313079834
2.0,40188.0,0.0,4130.0,-0.878812313079834
2.0,40192.0,0.0,4095.0,-0.878812313079834
2.0,40196.0,0.0,4066.0,-0.878812313079834
2.0,40200.0,0.0,4038.0,-0.878812313079834
2.0,40204.0,0.0,4010.0,-0.878812313079834
2.0,40210.0,0.0,3967.0,-0.878812313079834
2.0,40216.0,0.0,3932.0,-0.878812313079834
2.0,40221.0,0.0,3897.0,-0.878812313079834
2.0,40225.0,0.0,3862.0,-0.878812313079834
2.0,40232.0,0.0,3814.0,-0.878812313079834
2.0,40241.0,0.0,3760.0,-0.878812313079834
2.0,40245.0,0.0,3733.0,-0.878812313079834
2.0,40249.0,0.0,3699.0,-0.878812313079834
2.0,40255.0,0.0,3666.0,-0.878812313079834
2.0,40260.0,0.0,3634.0,-0.878812313079834
2.0,40264.0,0.0,3602.0,-0.878812313079834
2.0,40269.0,0.0,3576.0,-0.878812313079834
2.0,40273.0,0.0,3551.0,-0.878812313079834
2.0,40277.0,0.0,3520.0,-0.878812313079834
2.0,40283.0,0.0,3490.0,-0.878812313079834
2.0,40289.0,0.0,3448.0,-0.878812313079834
2.0,40294.0,0.0,3425.0,-0.878812313079834
2.0,40299.0,0.0,3396.0,-0.878812313079834
2.0,40303.0,0.0,3368.0,-0.878812313079834
2.0,40307.0,0.0,3346.0,-0.878812313079834
2.0,40313.0,0.0,3319.0,-0.878812313079834
2.0,40319.0,0.0,3288.0,-0.878812313079834
2.0,40323.0,0.0,3262.0,-0.878812313079834
2.0,40329.0,0.0,3237.0,-0.878812313079834
2.0,40334.0,0.0,3208.0,-0.878812313079834
2.0,40340.0,0.0,3184.0,-0.878812313079834
2.0,40344.0,0.0,3165.0,-0.878812313079834
2.0,40348.0,0.0,3143.0,-0.878812313079834
2.0,40353.0,0.0,3125.0,-0.878812313079834
2.0,40357.0,0.0,3108.0,-0.878812313079834
2.0,40361.0,0.0,3088.0,-0.878812313079834
2.0,1.0,0.0,3071.0,-0.878812313079834
2.0,1.0,0.0,3048.0,-0.878812313079834
2.0,1.0,0.0,3033.0,-0.878812313079834
2.0,1.0,0.0,3011.0,-0.878812313079834
2.0,1.0,0.0,2993.0,-0.878812313079834
2.0,1.0,0.0,2976.0,-0.878812313079834
2.0,1.0,0.0,2954.0,-0.878812313079834
2.0,1.0,18.0,2941.0,-0.878812313079834
2.0,1.0,59.0,2929.0,-0.878812313079834
2.0,1.0,164.0,2912.0,-0.878812313079834
2.0,1.0,260.0,2901.0,-0.878812313079834
2.0,1.0,371.0,2890.0,-0.878812313079834
2.0,1.0,495.0,2880.0,-0.878812313079834
2.0,1.0,670.0,2867.0,-0.878812313079834
2.0,1.0,823.0,2857.0,-0.878812313079834
2.0,1.0,988.0,2846.0,-0.878812313079834
2.0,1.0,1307.0,2830.0,-0.878812313079834
2.0,1.0,1557.0,2822.0,-0.878812313079834
2.0,1.0,1770.0,2814.0,-0.878812313079834
2.0,1.0,1992.0,2807.0,-0.878812313079834
2.0,1.0,2340.0,2796.0,-0.878812313079834
2.0,1.0,2834.0,2781.0,-0.878812313079834
2.0,1.0,3160.0,2775.0,-0.878812313079834
2.0,6.0,3426.0,2770.0,-0.878812313079834
2.0,16.0,4115.0,2757.0,-0.878812313079834
2.0,20.0,4397.0,2752.0,-0.878812313079834
2.0,25.0,4755.0,2748.0,-0.878812313079834
2.0,29.0,5120.0,2743.0,-0.878812313079834
2.0,33.0,5341.0,2740.0,-0.878812313079834
2.0,38.0,5718.0,2737.0,-0.878812313079834
2.0,42.0,6023.0,2734.0,-0.878812313079834
2.0,46.0,6409.0,2732.0,-0.878812313079834
2.0,51.0,6721.0,2730.0,-0.878812313079834
2.0,56.0,7117.0,2728.0,-0.878812313079834
2.0,62.0,7594.0,2727.0,-0.878812313079834
2.0,67.0,7994.0,2726.0,-0.878812313079834
2.0,71.0,8316.0,2726.0,-0.878812313079834
2.0,76.0,8720.0,2727.0,-0.878812313079834
2.0,81.0,9125.0,2728.0,-0.878812313079834
2.0,85.0,9533.0,2729.0,-0.878812313079834
2.0,90.0,9862.0,2731.0,-0.878812313079834
2.0,95.0,10277.0,2733.0,-0.878812313079834
2.0,99.0,10609.0,2736.0,-0.878812313079834
2.0,103.0,10945.0,2738.0,-0.878812313079834
2.0,107.0,11281.0,2743.0,-0.878812313079834
2.0,112.0,11705.0,2746.0,-0.878812313079834
2.0,117.0,12129.0,2751.0,-0.878812313079834
2.0,120.0,12469.0,2755.0,-0.878812313079834
2.0,124.0,12810.0,2760.0,-0.878812313079834
2.0,131.0,13322.0,2769.0,-0.878812313079834
2.0,136.0,13753.0,2775.0,-0.878812313079834
2.0,139.0,14099.0,2781.0,-0.878812313079834
2.0,145.0,14624.0,2791.0,-0.878812313079834
2.0,150.0,14975.0,2798.0,-0.878812313079834
2.0,156.0,15509.0,2809.0,-0.878812313079834
2.0,161.0,15957.0,2821.0,-0.878812313079834
2.0,166.0,16404.0,2829.0,-0.878812313079834
2.0,171.0,16854.0,2841.0,-0.878812313079834
2.0,176.0,17302.0,2852.0,-0.878812313079834
2.0,180.0,17661.0,2865.0,-0.878812313079834
2.0,184.0,18112.0,2875.0,-0.878812313079834
2.0,190.0,18564.0,2888.0,-0.878812313079834
2.0,196.0,19112.0,2905.0,-0.878812313079834
2.0,200.0,19481.0,2917.0,-0.878812313079834
2.0,205.0,19941.0,2932.0,-0.878812313079834
2.0,211.0,20496.0,2951.0,-0.878812313079834
2.0,215.0,20960.0,2968.0,-0.878812313079834
2.0,219.0,21237.0,2982.0,-0.878812313079834
2.0,225.0,21793.0,2999.0,-0.878812313079834
2.0,229.0,22165.0,3014.0,-0.878812313079834
2.0,233.0,22540.0,3033.0,-0.878812313079834
2.0,239.0,23104.0,3056.0,-0.878812313079834
2.0,245.0,23767.0,3081.0,-0.878812313079834
2.0,250.0,24147.0,3098.0,-0.878812313079834
