State,Step,X,Theta,U
30.0,225097.0,-0.010336755774915218,0.00920388475060463,0.7094247937202454
30.0,225101.0,-0.010480492375791073,0.00920388475060463,0.716106653213501
30.0,225105.0,-0.010607803240418434,0.00920388475060463,0.7195087671279907
30.0,225109.0,-0.010722792707383633,0.00920388475060463,0.7185669541358948
30.0,225112.0,-0.010825461708009243,0.00920388475060463,0.7133938670158386
30.0,225116.0,-0.010895277373492718,0.00920388475060463,0.7041764259338379
30.0,225120.0,-0.010993840172886848,0.00920388475060463,0.6910538077354431
30.0,225124.0,-0.011043121106922626,0.00920388475060463,0.9435403943061829
30.0,225129.0,-0.011117042973637581,0.0076699042692780495,0.9185081720352173
30.0,225133.0,-0.011174538172781467,0.0076699042692780495,0.8946064114570618
30.0,225136.0,-0.011240246705710888,0.0076699042692780495,0.8747009038925171
30.0,225140.0,-0.011314168572425842,0.0076699042692780495,0.8587003946304321
30.0,225144.0,-0.011371662840247154,0.0076699042692780495,0.8449496626853943
30.0,225148.0,-0.011478438973426819,0.0076699042692780495,0.8348550796508789
30.0,225152.0,-0.01154004130512476,0.0076699042692780495,0.8238219618797302
30.0,225156.0,-0.011622176505625248,0.0076699042692780495,0.8159372210502625
30.0,225159.0,-0.011700205504894257,0.0076699042692780495,0.8044381737709045
30.0,225163.0,-0.011757699772715569,0.006135923322290182,1.0584007501602173
30.0,225166.0,-0.0118110878393054,0.006135923322290182,1.0443627834320068
30.0,225170.0,-0.01188911683857441,0.006135923322290182,1.0318856239318848
30.0,225173.0,-0.011979466304183006,0.006135923322290182,1.0233174562454224
30.0,225177.0,-0.012086242437362671,0.006135923322290182,1.0193760395050049
30.0,225181.0,-0.012172484770417213,0.006135923322290182,1.0187519788742065
30.0,225184.0,-0.012295687571167946,0.006135923322290182,1.0214099884033203
30.0,225188.0,-0.01239835750311613,0.006135923322290182,1.0299814939498901
30.0,225193.0,-0.012591375969350338,0.0076699042692780495,0.776533305644989
30.0,225196.0,-0.012759753502905369,0.0076699042692780495,0.8010215759277344
30.0,225202.0,-0.01295687910169363,0.0076699042692780495,0.829818844795227
30.0,225206.0,-0.013096509501338005,0.0076699042692780495,0.838624119758606
30.0,225211.0,-0.013256673701107502,0.0076699042692780495,0.851491391658783
30.0,225215.0,-0.013383983634412289,0.0076699042692780495,0.8571122884750366
30.0,225219.0,-0.013507186435163021,0.0076699042692780495,0.8635731935501099
30.0,225222.0,-0.013630390167236328,0.00920388475060463,0.6006152629852295
30.0,225226.0,-0.013728952966630459,0.00920388475060463,0.6121495366096497
30.0,225230.0,-0.013852155767381191,0.00920388475060463,0.6242597699165344
30.0,225233.0,-0.01396303903311491,0.00920388475060463,0.6316579580307007
30.0,225237.0,-0.01403285376727581,0.00920388475060463,0.6330609917640686
30.0,225241.0,-0.014123203232884407,0.00920388475060463,0.6323458552360535
30.0,225244.0,-0.014180698432028294,0.00920388475060463,0.6280954480171204
30.0,225249.0,-0.014279261231422424,0.00920388475060463,0.6241698861122131
30.0,225252.0,-0.01434496883302927,0.00920388475060463,0.6161178350448608
30.0,225256.0,-0.014394250698387623,0.00920388475060463,0.6103789210319519
30.0,225259.0,-0.014435318298637867,0.00920388475060463,0.5986735224723816
30.0,225264.0,-0.014496919699013233,0.00920388475060463,0.8508670926094055
30.0,225268.0,-0.014533881098031998,0.0076699042692780495,0.8286139965057373
30.0,225271.0,-0.014562628231942654,0.0076699042692780495,0.8144370913505554
30.0,225284.0,-0.014743326231837273,0.0076699042692780495,0.7734201550483704
30.0,225288.0,-0.014804928563535213,0.0076699042692780495,0.7637207508087158
30.0,225291.0,-0.014854209497570992,0.0076699042692780495,0.7578859925270081
30.0,225295.0,-0.014919918030500412,0.0076699042692780495,0.7523034811019897
30.0,225299.0,-0.014985626563429832,0.0076699042692780495,0.7452389597892761
30.0,225302.0,-0.01503490749746561,0.0076699042692780495,0.7385919690132141
30.0,225305.0,-0.015096508897840977,0.0076699042692780495,0.7323691844940186
30.0,225309.0,-0.01514579076319933,0.0076699042692780495,0.7264666557312012
30.0,225312.0,-0.015207392163574696,0.0076699042692780495,0.7208098769187927
30.0,225316.0,-0.01524845976382494,0.0076699042692780495,0.7139068841934204
30.0,225319.0,-0.015285421162843704,0.0076699042692780495,0.7031348347663879
30.0,225323.0,-0.015330595895648003,0.0076699042692780495,0.6939349174499512
30.0,225326.0,-0.015355235897004604,0.0076699042692780495,0.6782146692276001
30.0,225330.0,-0.015383983962237835,0.0076699042692780495,0.6602247357368469
30.0,225334.0,-0.015404517762362957,0.0076699042692780495,0.6465003490447998
30.0,225337.0,-0.015416838228702545,0.0076699042692780495,0.6254342794418335
30.0,225341.0,-0.015420944429934025,0.0076699042692780495,0.6037904620170593
30.0,225345.0,-0.015425051562488079,0.0076699042692780495,0.5859179496765137
30.0,225349.0,-0.015425051562488079,0.0076699042692780495,0.562940776348114
30.0,225352.0,-0.015425051562488079,0.006135923322290182,0.8087514638900757
30.0,225356.0,-0.015425051562488079,0.006135923322290182,0.7883519530296326
30.0,225360.0,-0.015425051562488079,0.006135923322290182,0.7621217966079712
30.0,225363.0,-0.015429157763719559,0.006135923322290182,0.7399225831031799
30.0,225366.0,-0.015433264896273613,0.006135923322290182,0.7216479182243347
30.0,225370.0,-0.015437372028827667,0.006135923322290182,0.6996546387672424
30.0,225374.0,-0.015437372028827667,0.006135923322290182,0.6770671010017395
30.0,225379.0,-0.015437372028827667,0.006135923322290182,0.6501278877258301
30.0,225383.0,-0.015437372028827667,0.006135923322290182,0.6346278786659241
30.0,225386.0,-0.015437372028827667,0.006135923322290182,0.6147048473358154
30.0,225391.0,-0.015437372028827667,0.006135923322290182,0.5909491181373596
30.0,225396.0,-0.015437372028827667,0.004601942375302315,0.834755539894104
30.0,225400.0,-0.015437372028827667,0.004601942375302315,0.8173710107803345
30.0,225403.0,-0.015437372028827667,0.004601942375302315,0.7965232729911804
30.0,225407.0,-0.015445585362613201,0.004601942375302315,0.7765247821807861
30.0,225411.0,-0.01544969156384468,0.004601942375302315,0.7573414444923401
30.0,225415.0,-0.015453798696398735,0.004601942375302315,0.7438691258430481
30.0,225419.0,-0.015453798696398735,0.004601942375302315,0.7245707511901855
30.0,225422.0,-0.015453798696398735,0.004601942375302315,0.706066906452179
30.0,225425.0,-0.015453798696398735,0.004601942375302315,0.6926915645599365
30.0,225429.0,-0.015453798696398735,0.004601942375302315,0.6755035519599915
30.0,225433.0,-0.015453798696398735,0.004601942375302315,0.6630809307098389
30.0,225436.0,-0.015453798696398735,0.004601942375302315,0.647119402885437
30.0,225440.0,-0.015453798696398735,0.004601942375302315,0.6318209171295166
30.0,225445.0,-0.015453798696398735,0.004601942375302315,0.617159366607666
30.0,225449.0,-0.015453798696398735,0.004601942375302315,0.60310959815979
30.0,225452.0,-0.015453798696398735,0.004601942375302315,0.5896475911140442
30.0,225455.0,-0.015453798696398735,0.004601942375302315,0.5799227952957153
30.0,225459.0,-0.015453798696398735,0.004601942375302315,0.5643949508666992
30.0,225464.0,-0.015453798696398735,0.004601942375302315,0.5525607466697693
30.0,225468.0,-0.015453798696398735,0.004601942375302315,0.5412269234657288
30.0,225480.0,-0.015453798696398735,0.003067961661145091,0.7715312242507935
30.0,225483.0,-0.01545790582895279,0.003067961661145091,0.757789134979248
30.0,225487.0,-0.01545790582895279,0.003067961661145091,0.7431672215461731
30.0,225491.0,-0.01545790582895279,0.003067961661145091,0.732602596282959
30.0,225495.0,-0.01545790582895279,0.003067961661145091,0.7190328240394592
30.0,225499.0,-0.01545790582895279,0.003067961661145091,0.7060319185256958
30.0,225502.0,-0.01545790582895279,0.003067961661145091,0.6935773491859436
30.0,225506.0,-0.01545790582895279,0.003067961661145091,0.6845820546150208
