State,Step,X,Theta,U
30.0,189423.0,-0.011412731371819973,0.0076699042692780495,0.8387555480003357
30.0,189428.0,-0.011498973704874516,0.0076699042692780495,0.8307653069496155
30.0,189431.0,-0.011585216037929058,0.0076699042692780495,0.82326740026474
30.0,189435.0,-0.011650923639535904,0.0076699042692780495,0.8162168860435486
30.0,189439.0,-0.011728952638804913,0.0076699042692780495,0.8086175322532654
30.0,189444.0,-0.011827515438199043,0.0076699042692780495,0.7976300120353699
30.0,189447.0,-0.011893223971128464,0.0076699042692780495,0.7846705317497253
30.0,189452.0,-0.011958932504057884,0.0076699042692780495,0.7723541855812073
30.0,189455.0,-0.012004107236862183,0.0076699042692780495,0.7591673135757446
30.0,189459.0,-0.012061601504683495,0.006135923322290182,1.0141918659210205
30.0,189463.0,-0.012119096703827381,0.006135923322290182,0.9948433637619019
30.0,189466.0,-0.01216837763786316,0.006135923322290182,0.9808412790298462
30.0,189471.0,-0.012271047569811344,0.006135923322290182,0.9719822406768799
30.0,189474.0,-0.012349075637757778,0.006135923322290182,0.9710201621055603
30.0,189478.0,-0.012459958903491497,0.006135923322290182,0.9737943410873413
30.0,189481.0,-0.012591375969350338,0.006135923322290182,0.9834924340248108
30.0,189485.0,-0.012698152102530003,0.0076699042692780495,0.7311416864395142
30.0,189489.0,-0.012841888703405857,0.0076699042692780495,0.7469590306282043
30.0,189492.0,-0.012944558635354042,0.0076699042692780495,0.7631081342697144
30.0,189496.0,-0.013063655234873295,0.0076699042692780495,0.7693979740142822
30.0,189499.0,-0.01317043136805296,0.0076699042692780495,0.7746931910514832
30.0,189503.0,-0.013244353234767914,0.0076699042692780495,0.7770445346832275
30.0,189507.0,-0.013342916034162045,0.0076699042692780495,0.7794914245605469
30.0,189511.0,-0.013441478833556175,0.0076699042692780495,0.7813878059387207
30.0,189514.0,-0.013511293567717075,0.0076699042692780495,0.7825321555137634
30.0,189518.0,-0.013626283034682274,0.0076699042692780495,0.7823256850242615
30.0,189522.0,-0.013691991567611694,0.0076699042692780495,0.7823036909103394
30.0,189525.0,-0.013782341033220291,0.00920388475060463,0.5138013362884521
30.0,189529.0,-0.013848049566149712,0.00920388475060463,0.5200219750404358
30.0,189532.0,-0.013909650966525078,0.00920388475060463,0.5194204449653625
30.0,189536.0,-0.013975359499454498,0.00920388475060463,0.5174311995506287
30.0,189539.0,-0.014024640433490276,0.00920388475060463,0.5090811252593994
30.0,189543.0,-0.014049281366169453,0.0076699042692780495,0.7615891098976135
30.0,189546.0,-0.014078028500080109,0.0076699042692780495,0.7457168698310852
30.0,189550.0,-0.014102669432759285,0.0076699042692780495,0.7288278937339783
30.0,189553.0,-0.014143737033009529,0.0076699042692780495,0.717029333114624
30.0,189559.0,-0.014197125099599361,0.0076699042692780495,0.7002391219139099
30.0,189564.0,-0.014254620298743248,0.0076699042692780495,0.6858639121055603
30.0,189567.0,-0.014303901232779026,0.0076699042692780495,0.6761763095855713
30.0,189571.0,-0.01434086263179779,0.0076699042692780495,0.6669820547103882
30.0,189575.0,-0.014386037364602089,0.0076699042692780495,0.6552976965904236
30.0,189579.0,-0.014427104964852333,0.0076699042692780495,0.6476464867591858
30.0,189582.0,-0.014468172565102577,0.0076699042692780495,0.63691246509552
30.0,189586.0,-0.014492813497781754,0.0076699042692780495,0.6269630193710327
30.0,189589.0,-0.014517453499138355,0.0076699042692780495,0.614229679107666
30.0,189593.0,-0.014550307765603065,0.0076699042692780495,0.6020828485488892
30.0,189605.0,-0.014616016298532486,0.0076699042692780495,0.5559808015823364
30.0,189609.0,-0.014628336764872074,0.0076699042692780495,0.5428064465522766
30.0,189612.0,-0.014636550098657608,0.0076699042692780495,0.524890124797821
30.0,189617.0,-0.014640657231211662,0.0076699042692780495,0.5062636733055115
30.0,189620.0,-0.014640657231211662,0.0076699042692780495,0.4869218170642853
30.0,189625.0,-0.014640657231211662,0.0076699042692780495,0.4638579785823822
30.0,189629.0,-0.014640657231211662,0.006135923322290182,0.7126047015190125
30.0,189633.0,-0.014640657231211662,0.006135923322290182,0.6954631209373474
30.0,189636.0,-0.014644763432443142,0.006135923322290182,0.6749132871627808
30.0,189641.0,-0.01465297769755125,0.006135923322290182,0.6529893279075623
30.0,189645.0,-0.014665298163890839,0.006135923322290182,0.6356748342514038
30.0,189649.0,-0.014673511497676373,0.006135923322290182,0.6239219903945923
30.0,189653.0,-0.014681724831461906,0.006135923322290182,0.607862114906311
30.0,189656.0,-0.01468583196401596,0.006135923322290182,0.5909925699234009
30.0,189660.0,-0.01468993816524744,0.006135923322290182,0.5748264789581299
30.0,189663.0,-0.01468993816524744,0.006135923322290182,0.5620261430740356
30.0,189667.0,-0.01468993816524744,0.006135923322290182,0.5455768704414368
30.0,189671.0,-0.01468993816524744,0.006135923322290182,0.5298081636428833
30.0,189675.0,-0.01468993816524744,0.006135923322290182,0.5184121131896973
30.0,189679.0,-0.01468993816524744,0.006135923322290182,0.5037705302238464
30.0,189683.0,-0.01468993816524744,0.006135923322290182,0.4897382855415344
30.0,189686.0,-0.01468993816524744,0.006135923322290182,0.47629135847091675
30.0,189690.0,-0.01468993816524744,0.006135923322290182,0.46657639741897583
30.0,189693.0,-0.01468993816524744,0.006135923322290182,0.4540989398956299
30.0,189697.0,-0.01468993816524744,0.006135923322290182,0.4450858533382416
30.0,189700.0,-0.01468993816524744,0.006135923322290182,0.4335119128227234
30.0,189704.0,-0.01468993816524744,0.006135923322290182,0.42515310645103455
30.0,189708.0,-0.01468993816524744,0.006135923322290182,0.4118102192878723
30.0,189712.0,-0.01468993816524744,0.006135923322290182,0.404144823551178
30.0,189715.0,-0.01468993816524744,0.006135923322290182,0.39430564641952515
30.0,189719.0,-0.01468993816524744,0.006135923322290182,0.38488662242889404
30.0,189723.0,-0.01468993816524744,0.006135923322290182,0.3758711814880371
30.0,189726.0,-0.01468993816524744,0.006135923322290182,0.36936482787132263
30.0,189730.0,-0.01468993816524744,0.006135923322290182,0.36101770401000977
30.0,189733.0,-0.01468993816524744,0.006135923322290182,0.3549952805042267
30.0,189737.0,-0.01468993816524744,0.006135923322290182,0.3472711145877838
30.0,189742.0,-0.01468993816524744,0.006135923322290182,0.33808788657188416
30.0,189746.0,-0.01468993816524744,0.006135923322290182,0.3311028778553009
30.0,189750.0,-0.01468993816524744,0.006135923322290182,0.32606667280197144
30.0,189753.0,-0.01468993816524744,0.006135923322290182,0.319612056016922
30.0,189759.0,-0.01468993816524744,0.006135923322290182,0.3104642331600189
30.0,189762.0,-0.01468993816524744,0.006135923322290182,0.3061204254627228
30.0,189766.0,-0.01468993816524744,0.006135923322290182,0.3019239604473114
30.0,189769.0,-0.01468993816524744,0.006135923322290182,0.29655033349990845
30.0,189773.0,-0.01468993816524744,0.006135923322290182,0.2914208471775055
30.0,189776.0,-0.01468993816524744,0.006135923322290182,0.2877281606197357
30.0,189780.0,-0.01468993816524744,0.006135923322290182,0.2830030620098114
30.0,189783.0,-0.01468993816524744,0.006135923322290182,0.27960315346717834
30.0,189787.0,-0.01468993816524744,0.006135923322290182,0.27525490522384644
30.0,189791.0,-0.01468993816524744,0.006135923322290182,0.2711104154586792
30.0,189804.0,-0.01468993816524744,0.006135923322290182,0.25895312428474426
30.0,189809.0,-0.01468993816524744,0.006135923322290182,0.25477370619773865
30.0,189812.0,-0.01468993816524744,0.006135923322290182,0.2523893713951111
30.0,189816.0,-0.01468993816524744,0.006135923322290182,0.2493484765291214
30.0,189820.0,-0.01468993816524744,0.006135923322290182,0.24645982682704926
30.0,189824.0,-0.01468993816524744,0.006135923322290182,0.24371741712093353
30.0,189829.0,-0.01468993816524744,0.006135923322290182,0.24111546576023102
30.0,189832.0,-0.01468993816524744,0.006135923322290182,0.2386484593153
30.0,189835.0,-0.01468993816524744,0.0076699042692780495,-0.03096482902765274
30.0,189839.0,-0.01468993816524744,0.0076699042692780495,-0.027284134179353714
30.0,189843.0,-0.01468993816524744,0.0076699042692780495,-0.023716066032648087
30.0,189846.0,-0.01468583196401596,0.0076699042692780495,-0.02258600853383541
30.0,189850.0,-0.014681724831461906,0.0076699042692780495,-0.02061500959098339
30.0,189854.0,-0.014677617698907852,0.0076699042692780495,-0.018708975985646248
30.0,189859.0,-0.014677617698907852,0.0076699042692780495,-0.015377212315797806
30.0,189862.0,-0.014677617698907852,0.0076699042692780495,-0.012144342064857483
30.0,189866.0,-0.014673511497676373,0.0076699042692780495,-0.010481222532689571
30.0,189870.0,-0.014673511497676373,0.0076699042692780495,-0.008149120956659317
30.0,189874.0,-0.014673511497676373,0.0076699042692780495,-0.005118645261973143
30.0,189877.0,-0.014673511497676373,0.0076699042692780495,-0.002175208181142807
30.0,189881.0,-0.014673511497676373,0.0076699042692780495,0.0006846238393336535
