State,Step,X,Theta,U
30.0,250333.0,0.014102669432759285,-0.003067961661145091,-0.4406054615974426
30.0,250337.0,0.014102669432759285,-0.003067961661145091,-0.43752044439315796
30.0,250340.0,0.014102669432759285,-0.003067961661145091,-0.43458810448646545
30.0,250345.0,0.014102669432759285,-0.003067961661145091,-0.43112826347351074
30.0,250349.0,0.014102669432759285,-0.003067961661145091,-0.4285178482532501
30.0,250353.0,0.014102669432759285,-0.003067961661145091,-0.4260413944721222
30.0,250357.0,0.014102669432759285,-0.003067961661145091,-0.42426878213882446
30.0,250360.0,0.014102669432759285,-0.003067961661145091,-0.4220142066478729
30.0,250363.0,0.014102669432759285,-0.003067961661145091,-0.42040228843688965
30.0,250367.0,0.014102669432759285,-0.004601942375302315,-0.15200962126255035
30.0,250371.0,0.014102669432759285,-0.004601942375302315,-0.15593864023685455
30.0,250375.0,0.014102669432759285,-0.004601942375302315,-0.15880396962165833
30.0,250378.0,0.014102669432759285,-0.004601942375302315,-0.16251973807811737
30.0,250382.0,0.014102669432759285,-0.004601942375302315,-0.1652306467294693
30.0,250385.0,0.014102669432759285,-0.004601942375302315,-0.16874763369560242
30.0,250389.0,0.014102669432759285,-0.004601942375302315,-0.1721571683883667
30.0,250393.0,0.014102669432759285,-0.004601942375302315,-0.17464634776115417
30.0,250397.0,0.014102669432759285,-0.004601942375302315,-0.17787791788578033
30.0,250400.0,0.014102669432759285,-0.004601942375302315,-0.18101324141025543
30.0,250403.0,0.014102669432759285,-0.004601942375302315,-0.18330389261245728
30.0,250407.0,0.014102669432759285,-0.004601942375302315,-0.18627986311912537
30.0,250411.0,0.014102669432759285,-0.004601942375302315,-0.18916970491409302
30.0,250415.0,0.014102669432759285,-0.004601942375302315,-0.19128260016441345
30.0,250419.0,0.014102669432759285,-0.004601942375302315,-0.1940297782421112
30.0,250423.0,0.014102669432759285,-0.004601942375302315,-0.1966998279094696
30.0,250427.0,0.014102669432759285,-0.004601942375302315,-0.199295774102211
30.0,250430.0,0.014102669432759285,-0.004601942375302315,-0.20182056725025177
30.0,250433.0,0.014102669432759285,-0.004601942375302315,-0.20366913080215454
30.0,250437.0,0.014102669432759285,-0.004601942375302315,-0.20607605576515198
30.0,250440.0,0.014102669432759285,-0.004601942375302315,-0.20783928036689758
30.0,250444.0,0.014102669432759285,-0.004601942375302315,-0.20956774055957794
30.0,250447.0,0.014102669432759285,-0.004601942375302315,-0.21182002127170563
30.0,250450.0,0.014102669432759285,-0.004601942375302315,-0.21347129344940186
30.0,250454.0,0.014102669432759285,-0.004601942375302315,-0.21562422811985016
30.0,250458.0,0.014102669432759285,-0.004601942375302315,-0.2172035574913025
30.0,250463.0,0.014102669432759285,-0.006135923322290182,0.04508547857403755
30.0,250467.0,0.014102669432759285,-0.006135923322290182,0.03728112578392029
30.0,250471.0,0.01409856230020523,-0.006135923322290182,0.031215181574225426
30.0,250475.0,0.014094456098973751,-0.006135923322290182,0.025363480672240257
30.0,250479.0,0.014090348966419697,-0.006135923322290182,0.018006939440965652
30.0,250483.0,0.014090348966419697,-0.006135923322290182,0.012846938334405422
30.0,250487.0,0.014090348966419697,-0.006135923322290182,0.006177288945764303
30.0,250490.0,0.014090348966419697,-0.006135923322290182,-0.0002606512571219355
30.0,250493.0,0.014090348966419697,-0.006135923322290182,-0.0049425452016294
30.0,250497.0,0.014090348966419697,-0.006135923322290182,-0.010996718890964985
30.0,250500.0,0.014090348966419697,-0.006135923322290182,-0.015400751493871212
30.0,250513.0,0.014086242765188217,-0.006135923322290182,-0.03179560974240303
30.0,250517.0,0.014086242765188217,-0.006135923322290182,-0.03567061945796013
30.0,250521.0,0.014086242765188217,-0.0076699042692780495,0.2256588488817215
30.0,250524.0,0.014086242765188217,-0.0076699042692780495,0.21494494378566742
30.0,250528.0,0.014086242765188217,-0.0076699042692780495,0.20612375438213348
30.0,250532.0,0.014078028500080109,-0.0076699042692780495,0.20007768273353577
30.0,250536.0,0.014069815166294575,-0.0076699042692780495,0.19233645498752594
30.0,250540.0,0.01406160183250904,-0.0076699042692780495,0.18667276203632355
30.0,250543.0,0.014057494699954987,-0.0076699042692780495,0.17884938418865204
30.0,250547.0,0.014053388498723507,-0.0076699042692780495,0.17130957543849945
30.0,250550.0,0.014053388498723507,-0.0076699042692780495,0.1647331565618515
30.0,250554.0,0.014053388498723507,-0.0076699042692780495,0.15833452343940735
30.0,250558.0,0.014049281366169453,-0.0076699042692780495,0.15153248608112335
30.0,250562.0,0.014049281366169453,-0.0076699042692780495,0.14351209998130798
30.0,250565.0,0.014049281366169453,-0.0076699042692780495,0.13577675819396973
30.0,250569.0,0.014049281366169453,-0.00920388475060463,0.39317163825035095
