Timestamp,Type,Step,Position,Angle,Force
12:41:00.506,2.0,7050.0,202472.0,2172.0,-59.04887771606445
12:41:00.510,2.0,7053.0,202028.0,2176.0,-64.05680084228516
12:41:00.514,2.0,7059.0,201534.0,2182.0,-71.15474700927734
12:41:00.519,2.0,7062.0,201302.0,2184.0,-73.11555480957031
12:41:00.523,2.0,7066.0,201215.0,2185.0,-73.60823822021484
12:41:00.527,2.0,7070.0,201087.0,2185.0,-74.19540405273438
12:41:00.530,2.0,7074.0,200897.0,2188.0,-76.02205657958984
12:41:00.534,2.0,7078.0,200628.0,2190.0,-78.08550262451172
12:41:00.538,2.0,7081.0,200356.0,2193.0,-81.331298828125
12:41:00.541,2.0,7085.0,199951.0,2196.0,-84.64791107177734
12:41:00.545,2.0,7088.0,199479.0,2201.0,-90.244384765625
12:41:00.549,2.0,7092.0,198992.0,2206.0,-95.7463150024414
12:41:00.552,2.0,7096.0,198700.0,2209.0,-98.54642486572266
12:41:00.556,2.0,7100.0,198420.0,2212.0,-101.30204772949219
12:41:00.560,2.0,7112.0,198086.0,2214.0,-99.3773193359375
12:41:00.573,2.0,7116.0,198040.0,2215.0,-99.15277099609375
12:41:00.578,2.0,7122.0,198161.0,2214.0,-95.96549224853516
12:41:00.582,2.0,7126.0,198349.0,2212.0,-91.9344482421875
12:41:00.587,2.0,7130.0,198629.0,2209.0,-86.23986053466797
12:41:00.590,2.0,7134.0,198987.0,2205.0,-78.71421813964844
12:41:00.595,2.0,7139.0,199387.0,2202.0,-74.93073272705078
12:41:00.599,2.0,7142.0,199601.0,2199.0,-70.35785675048828
12:41:00.602,2.0,7146.0,199668.0,2199.0,-69.63356018066406
12:41:00.607,2.0,7150.0,199762.0,2198.0,-67.71910858154297
12:41:00.610,2.0,7154.0,199939.0,2197.0,-65.91908264160156
12:41:00.614,2.0,7158.0,200268.0,2194.0,-61.28607940673828
12:41:00.619,2.0,7162.0,200636.0,2189.0,-54.4788932800293
12:41:00.622,2.0,7166.0,200927.0,2187.0,-51.47798538208008
12:41:00.626,2.0,7170.0,201278.0,2183.0,-44.85623550415039
12:41:00.630,2.0,7174.0,201518.0,2181.0,-43.4793586730957
12:41:00.634,2.0,7178.0,201611.0,2180.0,-42.37055206298828
12:41:00.638,2.0,7181.0,201617.0,2180.0,-42.61369705200195
12:41:00.643,2.0,7186.0,201738.0,2179.0,-41.521141052246094
12:41:00.647,2.0,7190.0,201912.0,2177.0,-39.10630798339844
12:41:00.651,2.0,7194.0,202115.0,2175.0,-36.5419921875
12:41:00.654,2.0,7198.0,202446.0,2172.0,-31.611425399780273
12:41:00.658,2.0,7202.0,202842.0,2167.0,-26.648765563964844
12:41:00.662,2.0,7206.0,203304.0,2163.0,-21.787508010864258
12:41:00.666,2.0,7210.0,203711.0,2159.0,-17.11159324645996
12:41:00.670,2.0,7213.0,204003.0,2156.0,-13.96678638458252
12:41:00.673,2.0,7217.0,204139.0,2155.0,-13.467885971069336
12:41:00.677,2.0,7221.0,204264.0,2154.0,-12.868674278259277
12:41:00.681,2.0,7224.0,204464.0,2152.0,-11.1390962600708
12:41:00.684,2.0,7228.0,204658.0,2150.0,-8.158474922180176
12:41:00.688,2.0,7232.0,204999.0,2147.0,-3.8695478439331055
12:41:00.692,2.0,7236.0,205415.0,2142.0,0.4335736334323883
12:41:00.696,2.0,7240.0,205884.0,2137.0,4.824817657470703
12:41:00.700,2.0,7243.0,206354.0,2133.0,9.001238822937012
12:41:00.704,2.0,7247.0,206713.0,2128.0,13.979046821594238
12:41:00.707,2.0,7251.0,206891.0,2127.0,13.951028823852539
12:41:00.711,2.0,7255.0,207026.0,2125.0,15.212814331054688
12:41:00.715,2.0,7259.0,207122.0,2125.0,13.765180587768555
12:41:00.719,2.0,7262.0,207205.0,2123.0,14.712181091308594
12:41:00.722,2.0,7266.0,207276.0,2123.0,13.588545799255371
12:41:00.726,2.0,7270.0,207237.0,2123.0,11.509001731872559
12:41:00.730,2.0,7274.0,207109.0,2125.0,7.400883197784424
12:41:00.734,2.0,7278.0,206868.0,2127.0,3.662102222442627
12:41:00.738,2.0,7282.0,206562.0,2130.0,-1.6938084363937378
12:41:00.742,2.0,7285.0,206297.0,2134.0,-8.133685111999512
12:41:00.745,2.0,7289.0,205947.0,2137.0,-12.811882972717285
12:41:00.749,2.0,7292.0,205725.0,2139.0,-16.34078025817871
12:41:00.753,2.0,7296.0,205615.0,2140.0,-18.367385864257812
12:41:00.757,2.0,7300.0,205469.0,2141.0,-20.417940139770508
12:41:00.760,2.0,7304.0,205327.0,2142.0,-23.661306381225586
12:41:00.764,2.0,7317.0,204184.0,2154.0,-39.47245788574219
12:41:00.778,2.0,7322.0,203949.0,2156.0,-42.22508239746094
12:41:00.782,2.0,7325.0,203864.0,2157.0,-43.429100036621094
12:41:00.786,2.0,7329.0,203869.0,2157.0,-43.281864166259766
12:41:00.790,2.0,7333.0,203800.0,2158.0,-44.49201583862305
12:41:00.793,2.0,7336.0,203667.0,2158.0,-44.59424591064453
12:41:00.797,2.0,7340.0,203509.0,2161.0,-48.34653091430664
12:41:00.801,2.0,7344.0,203117.0,2164.0,-52.22136306762695
12:41:00.804,2.0,7349.0,202742.0,2168.0,-57.24417495727539
12:41:00.808,2.0,7352.0,202405.0,2172.0,-62.31078338623047
12:41:00.812,2.0,7356.0,201948.0,2176.0,-67.15214538574219
12:41:00.816,2.0,7360.0,201593.0,2180.0,-71.73019409179688
12:41:00.820,2.0,7363.0,201402.0,2182.0,-73.64338684082031
12:41:00.823,2.0,7367.0,201260.0,2183.0,-74.12345886230469
12:41:00.827,2.0,7371.0,201103.0,2185.0,-75.87105560302734
12:41:00.832,2.0,7377.0,200718.0,2188.0,-79.87162017822266
12:41:00.837,2.0,7381.0,200356.0,2192.0,-83.12439727783203
12:41:00.841,2.0,7384.0,200038.0,2195.0,-87.49417877197266
12:41:00.844,2.0,7388.0,199577.0,2200.0,-91.91033935546875
12:41:00.848,2.0,7392.0,199132.0,2204.0,-97.0871810913086
12:41:00.852,2.0,7396.0,198801.0,2208.0,-99.91612243652344
12:41:00.856,2.0,7400.0,198611.0,2209.0,-99.91336822509766
12:41:00.859,2.0,7403.0,198559.0,2210.0,-99.61466979980469
12:41:00.863,2.0,7407.0,198606.0,2209.0,-96.7820053100586
12:41:00.867,2.0,7411.0,198751.0,2208.0,-94.2962646484375
12:41:00.871,2.0,7414.0,198988.0,2206.0,-90.13587188720703
12:41:00.874,2.0,7418.0,199310.0,2203.0,-84.77945709228516
12:41:00.879,2.0,7423.0,199669.0,2199.0,-78.35721588134766
12:41:00.882,2.0,7426.0,199915.0,2196.0,-73.36129760742188
12:41:00.886,2.0,7430.0,200143.0,2194.0,-69.93267059326172
12:41:00.890,2.0,7434.0,200276.0,2194.0,-67.86080932617188
12:41:00.894,2.0,7439.0,200526.0,2191.0,-64.56179809570312
12:41:00.898,2.0,7442.0,200721.0,2188.0,-60.06917190551758
12:41:00.902,2.0,7446.0,201074.0,2186.0,-56.91764831542969
12:41:00.906,2.0,7450.0,201470.0,2182.0,-51.243282318115234
12:41:00.910,2.0,7453.0,201978.0,2176.0,-43.22064208984375
12:41:00.916,2.0,7460.0,202165.0,2175.0,-41.828453063964844
12:41:00.920,2.0,7463.0,202241.0,2174.0,-40.72640609741211
12:41:00.923,2.0,7467.0,202396.0,2172.0,-38.31380844116211
12:41:00.928,2.0,7472.0,202606.0,2170.0,-35.84366226196289
12:41:00.932,2.0,7476.0,202913.0,2167.0,-32.076595306396484
12:41:00.936,2.0,7480.0,203301.0,2163.0,-27.099252700805664
12:41:00.940,2.0,7483.0,203710.0,2158.0,-21.053110122680664
12:41:00.944,2.0,7488.0,204084.0,2155.0,-17.533689498901367
12:41:00.948,2.0,7491.0,204283.0,2152.0,-14.403434753417969
12:41:00.951,2.0,7495.0,204422.0,2151.0,-13.73550796508789
12:41:00.955,2.0,7499.0,204500.0,2150.0,-13.529932022094727
12:41:00.959,2.0,7504.0,204586.0,2150.0,-14.29338550567627
12:41:00.964,2.0,7508.0,204755.0,2148.0,-12.528661727905273
12:41:00.968,2.0,7511.0,205003.0,2145.0,-9.4796142578125
12:41:00.971,2.0,7524.0,206200.0,2132.0,4.777069568634033
12:41:00.984,2.0,7529.0,206783.0,2127.0,10.070208549499512
12:41:00.989,2.0,7532.0,207123.0,2123.0,13.894027709960938
12:41:00.992,2.0,7536.0,207289.0,2121.0,15.046128273010254
12:41:00.996,2.0,7540.0,207421.0,2120.0,14.887323379516602
12:41:00.000,2.0,7544.0,207610.0,2118.0,16.332517623901367
12:41:01.004,2.0,7548.0,207858.0,2116.0,17.560361862182617
12:41:01.009,2.0,7553.0,208303.0,2110.0,23.38037109375
12:41:01.013,2.0,7557.0,208731.0,2106.0,28.130788803100586
12:41:01.017,2.0,7561.0,209225.0,2101.0,32.1570930480957
12:41:01.021,2.0,7564.0,209745.0,2095.0,38.229103088378906
12:41:01.024,2.0,7568.0,210166.0,2091.0,41.640380859375
12:41:01.028,2.0,7572.0,210463.0,2087.0,44.706607818603516
12:41:01.032,2.0,7576.0,210590.0,2087.0,42.832244873046875
12:41:01.036,2.0,7580.0,210750.0,2084.0,44.516510009765625
12:41:01.040,2.0,7583.0,210991.0,2083.0,44.44200134277344
12:41:01.043,2.0,7588.0,211301.0,2079.0,47.554203033447266
12:41:01.047,2.0,7591.0,211595.0,2075.0,50.80710220336914
12:41:01.051,2.0,7595.0,212042.0,2071.0,54.438865661621094
12:41:01.055,2.0,7599.0,212550.0,2066.0,58.93832778930664
12:41:01.059,2.0,7603.0,213102.0,2060.0,64.56880187988281
12:41:01.062,2.0,7606.0,213485.0,2055.0,68.8090591430664
12:41:01.066,2.0,7610.0,213889.0,2051.0,71.52686309814453
12:41:01.070,2.0,7614.0,214163.0,2049.0,72.77147674560547
12:41:01.074,2.0,7618.0,214317.0,2047.0,71.54534149169922
12:41:01.078,2.0,7622.0,214533.0,2045.0,72.22962951660156
12:41:01.081,2.0,7625.0,214722.0,2043.0,72.39347839355469
12:41:01.085,2.0,7629.0,214960.0,2040.0,74.26747131347656
12:41:01.089,2.0,7633.0,215304.0,2037.0,75.81442260742188
12:41:01.092,2.0,7636.0,215687.0,2033.0,78.5899429321289
12:41:01.097,2.0,7641.0,216152.0,2028.0,83.37199401855469
12:41:01.101,2.0,7645.0,216690.0,2022.0,87.91246795654297
12:41:01.105,2.0,7651.0,217524.0,2014.0,94.52566528320312
12:41:01.110,2.0,7654.0,218001.0,2009.0,98.23442840576172
12:41:01.114,2.0,7659.0,218324.0,2005.0,100.41806030273438
12:41:01.119,2.0,7663.0,218506.0,2003.0,99.96287536621094
12:41:01.122,2.0,7666.0,218616.0,2001.0,99.42188262939453
12:41:01.126,2.0,7670.0,218630.0,2001.0,96.4237060546875
12:41:01.130,2.0,7674.0,218570.0,2001.0,93.3214340209961
12:41:01.134,2.0,7679.0,218374.0,2004.0,85.91493225097656
12:41:01.139,2.0,7683.0,218096.0,2005.0,82.37056732177734
12:41:01.142,2.0,7686.0,217890.0,2008.0,75.94649505615234
12:41:01.146,2.0,7690.0,217654.0,2010.0,71.05902862548828
12:41:01.150,2.0,7694.0,217589.0,2011.0,67.69412231445312
12:41:01.154,2.0,7698.0,217511.0,2011.0,65.52843475341797
12:41:01.158,2.0,7702.0,217357.0,2012.0,62.72182083129883
12:41:01.161,2.0,7705.0,217183.0,2015.0,56.989051818847656
12:41:01.165,2.0,7709.0,216876.0,2017.0,52.97782897949219
12:41:01.168,2.0,7712.0,216572.0,2020.0,47.41883087158203
12:41:01.172,2.0,7725.0,216227.0,2023.0,39.4621696472168
12:41:01.185,2.0,7729.0,216105.0,2025.0,35.862422943115234
12:41:01.189,2.0,7733.0,215919.0,2026.0,33.34931564331055
12:41:01.193,2.0,7737.0,215546.0,2029.0,28.4200439453125
12:41:01.198,2.0,7742.0,215190.0,2033.0,20.91038703918457
12:41:01.201,2.0,7745.0,214868.0,2036.0,17.752437591552734
12:41:01.205,2.0,7749.0,214686.0,2039.0,13.450861930847168
12:41:01.209,2.0,7753.0,214574.0,2038.0,14.270557403564453
12:41:01.212,2.0,7756.0,214542.0,2039.0,12.73996639251709
12:41:01.216,2.0,7760.0,214372.0,2040.0,11.04804801940918
12:41:01.220,2.0,7764.0,214167.0,2042.0,8.135680198669434
12:41:01.224,2.0,7769.0,213853.0,2044.0,5.0657219886779785
12:41:01.229,2.0,7773.0,213471.0,2049.0,-1.6901997327804565
12:41:01.233,2.0,7777.0,212931.0,2053.0,-7.038366317749023
12:41:01.237,2.0,7781.0,212621.0,2057.0,-12.13245677947998
12:41:01.241,2.0,7785.0,212328.0,2059.0,-14.529961585998535
12:41:01.244,2.0,7789.0,212166.0,2060.0,-15.475137710571289
12:41:01.248,2.0,7793.0,212064.0,2061.0,-16.283079147338867
12:41:01.252,2.0,7797.0,211900.0,2062.0,-17.219558715820312
12:41:01.257,2.0,7801.0,211660.0,2064.0,-19.436279296875
12:41:01.260,2.0,7806.0,211222.0,2068.0,-24.151302337646484
12:41:01.266,2.0,7810.0,210810.0,2072.0,-30.042537689208984
12:41:01.269,2.0,7813.0,210329.0,2077.0,-34.74346923828125
12:41:01.273,2.0,7818.0,209873.0,2081.0,-39.26344680786133
12:41:01.277,2.0,7821.0,209541.0,2085.0,-43.3794059753418
12:41:01.281,2.0,7825.0,209373.0,2087.0,-44.84854507446289
12:41:01.284,2.0,7829.0,209204.0,2088.0,-45.297969818115234
12:41:01.288,2.0,7832.0,208975.0,2090.0,-46.786598205566406
12:41:01.292,2.0,7836.0,208755.0,2093.0,-49.5590934753418
12:41:01.296,2.0,7840.0,208271.0,2098.0,-54.77670669555664
12:41:01.300,2.0,7844.0,207936.0,2101.0,-58.840003967285156
12:41:01.303,2.0,7848.0,207453.0,2106.0,-65.17780303955078
12:41:01.307,2.0,7852.0,206987.0,2111.0,-68.05304718017578
12:41:01.311,2.0,7855.0,206716.0,2115.0,-71.55160522460938
12:41:01.315,2.0,7859.0,206476.0,2116.0,-71.62828063964844
12:41:01.318,2.0,7862.0,206370.0,2118.0,-72.24738311767578
12:41:01.322,2.0,7866.0,206347.0,2118.0,-70.87492370605469
12:41:01.326,2.0,7871.0,206271.0,2120.0,-71.05567169189453
12:41:01.330,2.0,7874.0,206316.0,2119.0,-67.96353149414062
12:41:01.333,2.0,7878.0,206429.0,2119.0,-64.80662536621094
12:41:01.337,2.0,7881.0,206583.0,2116.0,-60.919654846191406
12:41:01.341,2.0,7886.0,206957.0,2114.0,-53.63751220703125
12:41:01.346,2.0,7890.0,207290.0,2110.0,-49.373924255371094
12:41:01.350,2.0,7894.0,207601.0,2107.0,-44.58582305908203
12:41:01.353,2.0,7898.0,207774.0,2106.0,-42.11433029174805
12:41:01.357,2.0,7902.0,207851.0,2104.0,-38.75603485107422
12:41:01.361,2.0,7905.0,207963.0,2104.0,-37.623260498046875
12:41:01.364,2.0,7909.0,208155.0,2102.0,-34.42580795288086
12:41:01.368,2.0,7912.0,208437.0,2100.0,-30.861797332763672
12:41:01.372,2.0,7916.0,208708.0,2096.0,-24.936960220336914
12:41:01.376,2.0,7929.0,209621.0,2088.0,-12.09322738647461
12:41:01.390,2.0,7934.0,209663.0,2088.0,-13.178030967712402
12:41:01.393,2.0,7938.0,209775.0,2086.0,-10.590332984924316
12:41:01.397,2.0,7942.0,209946.0,2086.0,-10.247481346130371
12:41:01.401,2.0,7945.0,210141.0,2082.0,-5.111756801605225
12:41:01.405,2.0,7949.0,210483.0,2079.0,-1.0607799291610718
12:41:01.409,2.0,7953.0,210873.0,2076.0,4.107327461242676
12:41:01.412,2.0,7957.0,211303.0,2072.0,10.338682174682617
12:41:01.416,2.0,7961.0,211658.0,2068.0,12.732555389404297
12:41:01.420,2.0,7965.0,211873.0,2066.0,14.833028793334961
12:41:01.424,2.0,7969.0,211966.0,2065.0,15.449444770812988
12:41:01.428,2.0,7973.0,211992.0,2065.0,14.792909622192383
12:41:01.432,2.0,7977.0,212043.0,2065.0,14.043840408325195
12:41:01.437,2.0,7981.0,212124.0,2064.0,15.855460166931152
12:41:01.440,2.0,7985.0,212149.0,2064.0,14.029345512390137
12:41:01.444,2.0,7989.0,212215.0,2063.0,14.671330451965332
12:41:01.449,2.0,7993.0,212213.0,2064.0,12.81743335723877
12:41:01.454,2.0,7999.0,212275.0,2062.0,13.118081092834473
12:41:01.458,2.0,8002.0,212196.0,2064.0,11.36928653717041
12:41:01.461,2.0,8006.0,212169.0,2063.0,12.041349411010742
12:41:01.465,2.0,8011.0,211981.0,2066.0,7.283481121063232
12:41:01.470,2.0,8014.0,211742.0,2068.0,4.254361152648926
12:41:01.474,2.0,8019.0,211433.0,2071.0,-0.1933133751153946
12:41:01.478,2.0,8022.0,211140.0,2076.0,-6.997613906860352
12:41:01.481,2.0,8026.0,210776.0,2078.0,-9.896991729736328
12:41:01.486,2.0,8030.0,210507.0,2082.0,-15.07536792755127
12:41:01.490,2.0,8034.0,210352.0,2082.0,-16.279897689819336
12:41:01.493,2.0,8038.0,210301.0,2083.0,-16.12626838684082
12:41:01.498,2.0,8042.0,210203.0,2085.0,-18.506010055541992
12:41:01.501,2.0,8046.0,210018.0,2086.0,-19.79864501953125
12:41:01.506,2.0,8050.0,209746.0,2090.0,-24.708232879638672
12:41:01.509,2.0,8054.0,209381.0,2092.0,-27.271514892578125
12:41:01.513,2.0,8059.0,208865.0,2099.0,-35.80588150024414
12:41:01.518,2.0,8063.0,208449.0,2102.0,-39.36415481567383
12:41:01.522,2.0,8066.0,208215.0,2106.0,-43.72423553466797
12:41:01.526,2.0,8070.0,208027.0,2107.0,-44.26063537597656
12:41:01.529,2.0,8074.0,207928.0,2108.0,-44.6632080078125
12:41:01.533,2.0,8078.0,207772.0,2110.0,-46.37035369873047
12:41:01.537,2.0,8082.0,207555.0,2112.0,-48.291385650634766
12:41:01.541,2.0,8085.0,207320.0,2115.0,-51.41343688964844
12:41:01.544,2.0,8089.0,206940.0,2118.0,-54.65605545043945
12:41:01.548,2.0,8093.0,206508.0,2123.0,-60.152217864990234
12:41:01.552,2.0,8096.0,206139.0,2127.0,-64.47886657714844
12:41:01.556,2.0,8101.0,205590.0,2132.0,-69.69245910644531
12:41:01.560,2.0,8104.0,205361.0,2134.0,-71.03868103027344
12:41:01.563,2.0,8108.0,205134.0,2137.0,-73.22923278808594
12:41:01.568,2.0,8112.0,205115.0,2137.0,-71.64625549316406
12:41:01.571,2.0,8116.0,205064.0,2138.0,-71.73249053955078
12:41:01.575,2.0,8120.0,205050.0,2138.0,-70.20464324951172
12:41:01.579,2.0,8123.0,205153.0,2137.0,-67.33142852783203
12:41:01.583,2.0,8136.0,205940.0,2129.0,-52.1639518737793
12:41:01.596,2.0,8141.0,206362.0,2125.0,-45.91818618774414
12:41:01.600,2.0,8145.0,206590.0,2123.0,-42.38926696777344
12:41:01.604,2.0,8149.0,206682.0,2122.0,-40.408111572265625
12:41:01.608,2.0,8152.0,206822.0,2121.0,-38.3668098449707
12:41:01.611,2.0,8156.0,206966.0,2120.0,-35.1171989440918
12:41:01.616,2.0,8160.0,207228.0,2116.0,-30.619035720825195
12:41:01.620,2.0,8164.0,207592.0,2114.0,-26.062463760375977
12:41:01.623,2.0,8168.0,207973.0,2109.0,-20.50868034362793
12:41:01.627,2.0,8172.0,208313.0,2106.0,-16.36970329284668
12:41:01.631,2.0,8176.0,208543.0,2104.0,-13.786555290222168
12:41:01.636,2.0,8180.0,208625.0,2104.0,-13.841322898864746
12:41:01.639,2.0,8184.0,208718.0,2104.0,-12.61075210571289
12:41:01.644,2.0,8189.0,208934.0,2102.0,-10.071830749511719
12:41:01.648,2.0,8193.0,209198.0,2099.0,-7.52047872543335
12:41:01.652,2.0,8197.0,209558.0,2096.0,-2.3862850666046143
12:41:01.656,2.0,8201.0,209971.0,2091.0,2.6437788009643555
12:41:01.660,2.0,8205.0,210442.0,2087.0,7.545804977416992
12:41:01.664,2.0,8209.0,210862.0,2083.0,12.266456604003906
12:41:01.668,2.0,8212.0,211088.0,2079.0,16.59351921081543
12:41:01.671,2.0,8216.0,211285.0,2078.0,17.2956485748291
12:41:01.675,2.0,8220.0,211461.0,2077.0,17.82959747314453
12:41:01.679,2.0,8223.0,211629.0,2074.0,20.76359748840332
12:41:01.683,2.0,8228.0,212017.0,2071.0,24.926240921020508
12:41:01.687,2.0,8232.0,212423.0,2067.0,29.2515811920166
12:41:01.691,2.0,8236.0,212871.0,2062.0,33.627933502197266
12:41:01.695,2.0,8239.0,213325.0,2057.0,38.96889114379883
12:41:01.698,2.0,8243.0,213601.0,2054.0,42.78940200805664
12:41:01.702,2.0,8247.0,213841.0,2052.0,42.77169418334961
12:41:01.707,2.0,8251.0,213993.0,2050.0,43.702667236328125
12:41:01.711,2.0,8255.0,214071.0,2049.0,43.42750549316406
12:41:01.715,2.0,8259.0,214184.0,2048.0,43.25625991821289
12:41:01.718,2.0,8263.0,214258.0,2047.0,43.057838439941406
12:41:01.722,2.0,8267.0,214352.0,2046.0,42.84645462036133
12:41:01.727,2.0,8271.0,214319.0,2046.0,41.266273498535156
12:41:01.731,2.0,8275.0,214233.0,2048.0,37.25865173339844
12:41:01.734,2.0,8279.0,214038.0,2050.0,33.15377426147461
12:41:01.739,2.0,8283.0,213747.0,2053.0,27.854154586791992
12:41:01.742,2.0,8287.0,213401.0,2057.0,21.473255157470703
12:41:01.746,2.0,8291.0,213062.0,2060.0,15.34786605834961
12:41:01.750,2.0,8295.0,212824.0,2063.0,12.179556846618652
12:41:01.754,2.0,8299.0,212710.0,2064.0,10.207443237304688
12:41:01.757,2.0,8302.0,212604.0,2065.0,8.222135543823242
12:41:01.761,2.0,8306.0,212406.0,2067.0,5.253823757171631
12:41:01.765,2.0,8309.0,212135.0,2070.0,0.8548974990844727
12:41:01.769,2.0,8313.0,211863.0,2072.0,-6.169526100158691
12:41:01.773,2.0,8319.0,211340.0,2078.0,-10.374422073364258
12:41:01.778,2.0,8323.0,211084.0,2081.0,-14.280954360961914
12:41:01.782,2.0,8326.0,210981.0,2082.0,-15.484439849853516
12:41:01.785,2.0,8330.0,210974.0,2082.0,-15.233981132507324
12:41:01.789,2.0,8343.0,210589.0,2085.0,-18.85234260559082
12:41:01.803,2.0,8348.0,210105.0,2090.0,-25.13895606994629
12:41:01.808,2.0,8352.0,209811.0,2094.0,-30.131624221801758
12:41:01.811,2.0,8356.0,209347.0,2098.0,-35.05282211303711
12:41:01.815,2.0,8360.0,208921.0,2102.0,-39.825782775878906
12:41:01.819,2.0,8363.0,208607.0,2106.0,-44.226470947265625
12:41:01.823,2.0,8368.0,208415.0,2107.0,-44.80965805053711
12:41:01.827,2.0,8372.0,208254.0,2109.0,-46.475032806396484
12:41:01.831,2.0,8375.0,208023.0,2111.0,-50.3503532409668
12:41:01.836,2.0,8381.0,207618.0,2115.0,-52.39609146118164
12:41:01.840,2.0,8385.0,207205.0,2120.0,-57.88201141357422
12:41:01.844,2.0,8389.0,206741.0,2124.0,-62.18656539916992
12:41:01.848,2.0,8393.0,206281.0,2129.0,-67.5160140991211
12:41:01.852,2.0,8396.0,206008.0,2133.0,-71.323486328125
12:41:01.856,2.0,8400.0,205726.0,2135.0,-72.44029998779297
12:41:01.859,2.0,8404.0,205623.0,2136.0,-72.27066040039062
12:41:01.863,2.0,8408.0,205424.0,2138.0,-74.55379486083984
12:41:01.867,2.0,8412.0,205172.0,2141.0,-76.04492950439453
12:41:01.870,2.0,8415.0,204914.0,2145.0,-79.726318359375
12:41:01.874,2.0,8419.0,204501.0,2148.0,-82.54694366455078
12:41:01.878,2.0,8423.0,204040.0,2153.0,-87.46208953857422
12:41:01.882,2.0,8426.0,203512.0,2158.0,-92.40969848632812
12:41:01.886,2.0,8431.0,203038.0,2163.0,-97.10606384277344
12:41:01.890,2.0,8434.0,202692.0,2167.0,-100.2803955078125
12:41:01.893,2.0,8439.0,202477.0,2169.0,-100.80645751953125
12:41:01.897,2.0,8442.0,202385.0,2170.0,-100.02622985839844
12:41:01.901,2.0,8446.0,202230.0,2171.0,-99.7872543334961
12:41:01.905,2.0,8449.0,202195.0,2172.0,-98.85086822509766
12:41:01.908,2.0,8453.0,202224.0,2172.0,-96.64622497558594
12:41:01.912,2.0,8459.0,202473.0,2169.0,-90.22520446777344
12:41:01.918,2.0,8463.0,202742.0,2167.0,-85.54126739501953
12:41:01.921,2.0,8466.0,202982.0,2163.0,-78.59740447998047
12:41:01.926,2.0,8471.0,203371.0,2160.0,-73.05242919921875
12:41:01.930,2.0,8474.0,203537.0,2158.0,-69.13948059082031
12:41:01.933,2.0,8479.0,203660.0,2157.0,-66.56814575195312
12:41:01.938,2.0,8483.0,203854.0,2156.0,-63.933528900146484
12:41:01.941,2.0,8486.0,204034.0,2152.0,-57.02403259277344
12:41:01.947,2.0,8492.0,204556.0,2149.0,-52.37995910644531
12:41:01.950,2.0,8495.0,204813.0,2145.0,-46.44435119628906
12:41:01.954,2.0,8500.0,205131.0,2143.0,-43.157806396484375
12:41:01.958,2.0,8503.0,205232.0,2142.0,-41.40559387207031
12:41:01.962,2.0,8507.0,205305.0,2142.0,-40.902931213378906
12:41:01.966,2.0,8511.0,205463.0,2140.0,-37.946414947509766
12:41:01.970,2.0,8515.0,205695.0,2138.0,-35.09060287475586
12:41:01.973,2.0,8519.0,206019.0,2135.0,-30.82732391357422
12:41:01.977,2.0,8522.0,206310.0,2131.0,-25.384408950805664
12:41:01.981,2.0,8526.0,206721.0,2128.0,-21.370590209960938
12:41:01.985,2.0,8530.0,207082.0,2124.0,-16.261533737182617
12:41:01.988,2.0,8533.0,207270.0,2122.0,-13.877964973449707
12:41:01.992,2.0,8537.0,207412.0,2120.0,-11.761247634887695
12:41:01.996,2.0,8549.0,208146.0,2114.0,-3.665936231613159
12:41:02.008,2.0,8554.0,208667.0,2109.0,1.0969759225845337
12:41:02.013,2.0,8558.0,209117.0,2102.0,9.256275177001953
12:41:02.017,2.0,8562.0,209532.0,2100.0,12.47900104522705
12:41:02.021,2.0,8566.0,209812.0,2096.0,15.49743366241455
12:41:02.025,2.0,8570.0,209957.0,2095.0,15.520291328430176
12:41:02.029,2.0,8575.0,210142.0,2094.0,15.811473846435547
12:41:02.034,2.0,8579.0,210354.0,2092.0,17.367124557495117
12:41:02.037,2.0,8582.0,210666.0,2089.0,20.254714965820312
12:41:02.041,2.0,8586.0,210955.0,2084.0,25.561677932739258
12:41:02.045,2.0,8590.0,211382.0,2080.0,29.698974609375
12:41:02.049,2.0,8593.0,211882.0,2076.0,33.99067687988281
12:41:02.052,2.0,8597.0,212360.0,2071.0,39.129058837890625
12:41:02.056,2.0,8601.0,212718.0,2067.0,42.745452880859375
12:41:02.060,2.0,8605.0,212907.0,2065.0,43.714073181152344
12:41:02.064,2.0,8609.0,213041.0,2064.0,43.665000915527344
12:41:02.067,2.0,8612.0,213203.0,2063.0,43.35993194580078
12:41:02.071,2.0,8616.0,213372.0,2061.0,44.67350769042969
12:41:02.075,2.0,8620.0,213568.0,2059.0,45.58354187011719
12:41:02.078,2.0,8623.0,213865.0,2056.0,47.84576416015625
12:41:02.082,2.0,8627.0,214217.0,2053.0,50.19477462768555
12:41:02.086,2.0,8631.0,214521.0,2048.0,54.93367385864258
12:41:02.090,2.0,8635.0,215008.0,2045.0,59.76466369628906
12:41:02.094,2.0,8639.0,215519.0,2039.0,63.60472106933594
12:41:02.097,2.0,8642.0,215991.0,2034.0,68.16883087158203
12:41:02.101,2.0,8646.0,216273.0,2031.0,71.22136688232422
12:41:02.105,2.0,8650.0,216549.0,2028.0,71.59075164794922
12:41:02.109,2.0,8654.0,216611.0,2027.0,70.52023315429688
12:41:02.113,2.0,8658.0,216627.0,2027.0,68.26368713378906
