State,Step,X,Theta,U
2.0,130258.0,0.0,8109.0,-0.5948460102081299
2.0,130263.0,0.0,8110.0,-0.5948460102081299
2.0,130268.0,0.0,8110.0,-0.5948460102081299
2.0,130273.0,0.0,8111.0,-0.5948460102081299
2.0,130280.0,0.0,8112.0,-0.5948460102081299
2.0,130284.0,0.0,8112.0,-0.5948460102081299
2.0,130289.0,0.0,8113.0,-0.5948460102081299
2.0,130293.0,0.0,8114.0,-0.5948460102081299
2.0,130299.0,0.0,8115.0,-0.5948460102081299
2.0,130303.0,0.0,8116.0,-0.5948460102081299
2.0,130307.0,0.0,8117.0,-0.5948460102081299
2.0,130312.0,0.0,8118.0,-0.5948460102081299
2.0,130316.0,0.0,8119.0,-0.5948460102081299
2.0,130321.0,0.0,8120.0,-0.5948460102081299
2.0,130325.0,0.0,8121.0,-0.5948460102081299
2.0,130330.0,0.0,8123.0,-0.5948460102081299
2.0,130334.0,0.0,8124.0,-0.5948460102081299
2.0,130340.0,0.0,8126.0,-0.5948460102081299
2.0,130344.0,0.0,8127.0,-0.5948460102081299
2.0,130348.0,0.0,8129.0,-0.5948460102081299
2.0,130352.0,0.0,8130.0,-0.5948460102081299
2.0,130357.0,0.0,8132.0,-0.5948460102081299
2.0,130361.0,0.0,8133.0,-0.5948460102081299
2.0,130365.0,0.0,8134.0,-0.5948460102081299
2.0,130369.0,0.0,8136.0,-0.5948460102081299
2.0,130373.0,0.0,8138.0,-0.5948460102081299
2.0,130378.0,0.0,8140.0,-0.5948460102081299
2.0,130382.0,0.0,8141.0,-0.5948460102081299
2.0,130388.0,0.0,8144.0,-0.5948460102081299
2.0,130393.0,0.0,8146.0,-0.5948460102081299
2.0,130398.0,0.0,8148.0,-0.5948460102081299
2.0,130402.0,0.0,8150.0,-0.5948460102081299
2.0,130406.0,0.0,8152.0,-0.5948460102081299
2.0,130411.0,0.0,8154.0,-0.5948460102081299
2.0,130415.0,0.0,8156.0,-0.5948460102081299
2.0,130420.0,0.0,8158.0,-0.5948460102081299
2.0,130425.0,0.0,8161.0,-0.5948460102081299
2.0,130429.0,0.0,8163.0,-0.5948460102081299
2.0,130433.0,0.0,8165.0,-0.5948460102081299
2.0,130438.0,0.0,8167.0,-0.5948460102081299
2.0,130443.0,0.0,8170.0,-0.5948460102081299
2.0,130447.0,0.0,8172.0,-0.5948460102081299
2.0,130451.0,0.0,8175.0,-0.5948460102081299
2.0,130457.0,0.0,8177.0,-0.5948460102081299
2.0,130462.0,0.0,8180.0,-0.5948460102081299
2.0,130466.0,0.0,8182.0,-0.5948460102081299
2.0,130471.0,0.0,8184.0,-0.5948460102081299
2.0,130475.0,0.0,8186.0,-0.5948460102081299
2.0,130479.0,0.0,8189.0,-0.5948460102081299
2.0,130483.0,0.0,8191.0,-0.5948460102081299
2.0,130496.0,0.0,8197.0,-0.5948460102081299
2.0,130502.0,0.0,8200.0,-0.5948460102081299
2.0,130507.0,0.0,8203.0,-0.5948460102081299
2.0,130511.0,0.0,8205.0,-0.5948460102081299
2.0,130517.0,0.0,8208.0,-0.5948460102081299
2.0,130523.0,0.0,8211.0,-0.5948460102081299
2.0,130529.0,0.0,8214.0,-0.5948460102081299
2.0,130534.0,0.0,8217.0,-0.5948460102081299
2.0,130539.0,0.0,8219.0,-0.5948460102081299
2.0,130545.0,0.0,8222.0,-0.5948460102081299
2.0,130549.0,0.0,8224.0,-0.5948460102081299
2.0,130557.0,0.0,8227.0,-0.5948460102081299
2.0,130562.0,0.0,8230.0,-0.5948460102081299
2.0,130566.0,0.0,8232.0,-0.5948460102081299
2.0,130572.0,0.0,8234.0,-0.5948460102081299
2.0,130579.0,0.0,8237.0,-0.5948460102081299
2.0,130583.0,0.0,8240.0,-0.5948460102081299
2.0,130588.0,0.0,8241.0,-0.5948460102081299
2.0,130595.0,0.0,8244.0,-0.5948460102081299
2.0,130601.0,0.0,8246.0,-0.5948460102081299
2.0,130606.0,0.0,8248.0,-0.5948460102081299
2.0,130610.0,0.0,8250.0,-0.5948460102081299
2.0,130618.0,0.0,8253.0,-0.5948460102081299
2.0,130626.0,0.0,8256.0,-0.5948460102081299
2.0,130631.0,0.0,8257.0,-0.5948460102081299
2.0,130635.0,0.0,8258.0,-0.5948460102081299
2.0,130641.0,0.0,8260.0,-0.5948460102081299
2.0,130645.0,0.0,8261.0,-0.5948460102081299
2.0,130650.0,0.0,8262.0,-0.5948460102081299
2.0,130656.0,0.0,8264.0,-0.5948460102081299
2.0,130660.0,0.0,8265.0,-0.5948460102081299
2.0,130664.0,0.0,8266.0,-0.5948460102081299
2.0,130668.0,0.0,8267.0,-0.5948460102081299
2.0,130673.0,0.0,8268.0,-0.5948460102081299
2.0,130678.0,0.0,8269.0,-0.5948460102081299
2.0,130682.0,0.0,8269.0,-0.5948460102081299
2.0,130688.0,0.0,8270.0,-0.5948460102081299
2.0,130693.0,0.0,8271.0,-0.5948460102081299
2.0,130697.0,0.0,8272.0,-0.5948460102081299
2.0,130702.0,0.0,8272.0,-0.5948460102081299
2.0,130706.0,0.0,8272.0,-0.5948460102081299
2.0,130711.0,0.0,8273.0,-0.5948460102081299
2.0,130715.0,0.0,8273.0,-0.5948460102081299
2.0,130720.0,0.0,8273.0,-0.5948460102081299
2.0,130724.0,0.0,8274.0,-0.5948460102081299
2.0,130729.0,0.0,8274.0,-0.5948460102081299
2.0,130733.0,0.0,8274.0,-0.5948460102081299
2.0,130737.0,0.0,8274.0,-0.5948460102081299
2.0,130741.0,0.0,8274.0,-0.5948460102081299
2.0,130745.0,0.0,8274.0,-0.5948460102081299
2.0,130749.0,0.0,8273.0,-0.5948460102081299
2.0,130753.0,0.0,8273.0,-0.5948460102081299
2.0,130757.0,0.0,8273.0,-0.5948460102081299
2.0,130761.0,0.0,8273.0,-0.5948460102081299
2.0,130766.0,0.0,8272.0,-0.5948460102081299
2.0,130770.0,0.0,8272.0,-0.5948460102081299
2.0,130774.0,0.0,8271.0,-0.5948460102081299
2.0,130778.0,0.0,8270.0,-0.5948460102081299
2.0,130784.0,0.0,8270.0,-0.5948460102081299
2.0,130788.0,0.0,8269.0,-0.5948460102081299
2.0,130793.0,0.0,8268.0,-0.5948460102081299
2.0,130798.0,0.0,8267.0,-0.5948460102081299
2.0,130802.0,0.0,8266.0,-0.5948460102081299
2.0,130806.0,0.0,8266.0,-0.5948460102081299
2.0,130811.0,0.0,8264.0,-0.5948460102081299
2.0,130816.0,0.0,8263.0,-0.5948460102081299
2.0,130823.0,0.0,8261.0,-0.5948460102081299
2.0,130830.0,0.0,8259.0,-0.5948460102081299
2.0,130835.0,0.0,8258.0,-0.5948460102081299
2.0,130839.0,0.0,8256.0,-0.5948460102081299
2.0,130843.0,0.0,8255.0,-0.5948460102081299
2.0,130849.0,0.0,8253.0,-0.5948460102081299
2.0,130853.0,0.0,8252.0,-0.5948460102081299
2.0,130866.0,0.0,8247.0,-0.5948460102081299
2.0,130872.0,0.0,8245.0,-0.5948460102081299
2.0,130876.0,0.0,8243.0,-0.5948460102081299
2.0,130882.0,0.0,8241.0,-0.5948460102081299
2.0,130886.0,0.0,8239.0,-0.5948460102081299
2.0,130891.0,0.0,8237.0,-0.5948460102081299
2.0,130896.0,0.0,8235.0,-0.5948460102081299
2.0,130901.0,0.0,8233.0,-0.5948460102081299
2.0,130905.0,0.0,8231.0,-0.5948460102081299
2.0,130909.0,0.0,8229.0,-0.5948460102081299
2.0,130915.0,0.0,8226.0,-0.5948460102081299
2.0,130919.0,0.0,8225.0,-0.5948460102081299
2.0,130923.0,0.0,8223.0,-0.5948460102081299
2.0,130929.0,0.0,8220.0,-0.5948460102081299
2.0,130933.0,0.0,8218.0,-0.5948460102081299
2.0,130937.0,0.0,8216.0,-0.5948460102081299
2.0,130942.0,0.0,8214.0,-0.5948460102081299
2.0,130946.0,0.0,8212.0,-0.5948460102081299
2.0,130951.0,0.0,8209.0,-0.5948460102081299
2.0,130955.0,0.0,8207.0,-0.5948460102081299
2.0,130960.0,0.0,8205.0,-0.5948460102081299
2.0,130964.0,0.0,8203.0,-0.5948460102081299
2.0,130973.0,0.0,8198.0,-0.5948460102081299
2.0,130979.0,0.0,8196.0,-0.5948460102081299
2.0,130983.0,0.0,8194.0,-0.5948460102081299
2.0,130987.0,0.0,8191.0,-0.5948460102081299
2.0,130992.0,0.0,8189.0,-0.5948460102081299
2.0,130996.0,0.0,8187.0,-0.5948460102081299
2.0,131000.0,0.0,8185.0,-0.5948460102081299
2.0,131005.0,0.0,8182.0,-0.5948460102081299
2.0,131009.0,0.0,8180.0,-0.5948460102081299
2.0,131016.0,0.0,8177.0,-0.5948460102081299
2.0,131021.0,0.0,8175.0,-0.5948460102081299
2.0,131025.0,0.0,8173.0,-0.5948460102081299
2.0,131030.0,0.0,8170.0,-0.5948460102081299
2.0,131034.0,0.0,8168.0,-0.5948460102081299
2.0,131039.0,0.0,8166.0,-0.5948460102081299
2.0,131043.0,0.0,8164.0,-0.5948460102081299
2.0,131048.0,0.0,8162.0,-0.5948460102081299
2.0,131052.0,0.0,8160.0,-0.5948460102081299
2.0,131056.0,0.0,8158.0,-0.5948460102081299
2.0,131061.0,0.0,8156.0,-0.5948460102081299
2.0,131065.0,0.0,8154.0,-0.5948460102081299
2.0,131070.0,0.0,8152.0,-0.5948460102081299
2.0,131074.0,0.0,8150.0,-0.5948460102081299
2.0,131078.0,0.0,8148.0,-0.5948460102081299
2.0,131084.0,0.0,8146.0,-0.5948460102081299
2.0,131088.0,0.0,8144.0,-0.5948460102081299
2.0,131093.0,0.0,8143.0,-0.5948460102081299
2.0,131099.0,0.0,8140.0,-0.5948460102081299
2.0,131103.0,0.0,8139.0,-0.5948460102081299
2.0,131108.0,0.0,8137.0,-0.5948460102081299
2.0,131112.0,0.0,8135.0,-0.5948460102081299
2.0,131118.0,0.0,8134.0,-0.5948460102081299
2.0,131123.0,0.0,8132.0,-0.5948460102081299
2.0,131128.0,0.0,8131.0,-0.5948460102081299
2.0,131132.0,0.0,8129.0,-0.5948460102081299
2.0,131136.0,0.0,8128.0,-0.5948460102081299
2.0,131141.0,0.0,8127.0,-0.5948460102081299
2.0,131145.0,0.0,8125.0,-0.5948460102081299
2.0,131150.0,0.0,8124.0,-0.5948460102081299
2.0,131154.0,0.0,8123.0,-0.5948460102081299
2.0,131160.0,0.0,8122.0,-0.5948460102081299
2.0,131166.0,0.0,8121.0,-0.5948460102081299
2.0,131171.0,0.0,8120.0,-0.5948460102081299
2.0,131176.0,0.0,8119.0,-0.5948460102081299
2.0,131180.0,0.0,8118.0,-0.5948460102081299
2.0,131184.0,0.0,8117.0,-0.5948460102081299
2.0,131190.0,0.0,8117.0,-0.5948460102081299
2.0,131195.0,0.0,8116.0,-0.5948460102081299
2.0,131199.0,0.0,8116.0,-0.5948460102081299
2.0,131204.0,0.0,8115.0,-0.5948460102081299
2.0,131209.0,0.0,8115.0,-0.5948460102081299
2.0,131214.0,0.0,8114.0,-0.5948460102081299
2.0,131218.0,0.0,8114.0,-0.5948460102081299
2.0,131222.0,0.0,8114.0,-0.5948460102081299
2.0,131228.0,0.0,8114.0,-0.5948460102081299
2.0,131233.0,0.0,8114.0,-0.5948460102081299
2.0,131238.0,0.0,8114.0,-0.5948460102081299
2.0,131244.0,0.0,8114.0,-0.5948460102081299
2.0,131249.0,0.0,8114.0,-0.5948460102081299
2.0,131254.0,0.0,8115.0,-0.5948460102081299
2.0,131260.0,0.0,8115.0,-0.5948460102081299
2.0,131265.0,0.0,8116.0,-0.5948460102081299
2.0,131270.0,0.0,8116.0,-0.5948460102081299
2.0,131275.0,0.0,8117.0,-0.5948460102081299
2.0,131281.0,0.0,8118.0,-0.5948460102081299
2.0,131285.0,0.0,8118.0,-0.5948460102081299
2.0,131290.0,0.0,8119.0,-0.5948460102081299
2.0,131294.0,0.0,8120.0,-0.5948460102081299
2.0,131298.0,0.0,8121.0,-0.5948460102081299
2.0,131303.0,0.0,8122.0,-0.5948460102081299
2.0,131309.0,0.0,8123.0,-0.5948460102081299
2.0,131314.0,0.0,8124.0,-0.5948460102081299
2.0,131319.0,0.0,8125.0,-0.5948460102081299
