State,Step,X,Theta,U
10.0,347333.0,0.1890513300895691,-0.22856314480304718,30.51480484008789
10.0,347337.0,0.18798357248306274,-0.22702915966510773,30.13803482055664
10.0,347343.0,0.18686242401599884,-0.22702915966510773,30.455055236816406
10.0,347347.0,0.18594661355018616,-0.22702915966510773,30.524293899536133
10.0,347352.0,0.18475565314292908,-0.22549518942832947,30.41860008239746
10.0,347356.0,0.18377412855625153,-0.22549518942832947,30.0543270111084
10.0,347360.0,0.18275564908981323,-0.22396120429039001,30.37034034729004
10.0,347364.0,0.18145379424095154,-0.22242721915245056,30.270368576049805
10.0,347370.0,0.18015195429325104,-0.22242721915245056,30.332998275756836
10.0,347379.0,0.1777946650981903,-0.21935926377773285,30.126007080078125
10.0,347383.0,0.17673100531101227,-0.2178252786397934,30.008424758911133
10.0,347387.0,0.17567145824432373,-0.2178252786397934,30.062450408935547
10.0,347393.0,0.17413552105426788,-0.21629129350185394,29.94611358642578
10.0,347397.0,0.17311294376850128,-0.21629129350185394,29.994821548461914
10.0,347401.0,0.17212320864200592,-0.21475732326507568,29.85810661315918
10.0,347405.0,0.17114168405532837,-0.21475732326507568,29.898069381713867
10.0,347410.0,0.1699589341878891,-0.21475732326507568,29.945322036743164
10.0,347414.0,0.16906365752220154,-0.21475732326507568,29.96929359436035
10.0,347441.0,0.16331827640533447,-0.21629129350185394,30.277246475219727
10.0,347445.0,0.16247227787971497,-0.21629129350185394,30.295337677001953
10.0,347451.0,0.16117043793201447,-0.2178252786397934,30.508996963500977
10.0,347455.0,0.1602587252855301,-0.2178252786397934,30.538543701171875
10.0,347460.0,0.15908418595790863,-0.2178252786397934,30.569677352905273
10.0,347463.0,0.15810677409172058,-0.2178252786397934,30.60630989074707
10.0,347468.0,0.1570965051651001,-0.2178252786397934,30.646873474121094
10.0,347471.0,0.15632443130016327,-0.2178252786397934,30.69154167175293
10.0,347479.0,0.1541232019662857,-0.21629129350185394,30.6325626373291
10.0,347484.0,0.15268172323703766,-0.21629129350185394,30.692241668701172
10.0,347490.0,0.15087474882602692,-0.21475732326507568,30.590904235839844
10.0,347494.0,0.1496468186378479,-0.21475732326507568,30.672237396240234
10.0,347499.0,0.1480574905872345,-0.21322333812713623,30.578523635864258
10.0,347503.0,0.14679260551929474,-0.21168935298919678,30.462793350219727
10.0,347508.0,0.1451745331287384,-0.21168935298919678,30.532730102539062
10.0,347512.0,0.14388501644134521,-0.21015536785125732,30.417255401611328
10.0,347515.0,0.1425749510526657,-0.20862139761447906,30.05803871154785
10.0,347519.0,0.14158110320568085,-0.20862139761447906,30.37256622314453
10.0,347523.0,0.14027926325798035,-0.2070874124765396,30.256242752075195
10.0,347527.0,0.1386406570672989,-0.2070874124765396,30.316926956176758
10.0,347531.0,0.13766324520111084,-0.20555342733860016,30.198068618774414
10.0,347535.0,0.13636961579322815,-0.20555342733860016,30.240619659423828
10.0,347539.0,0.13509240746498108,-0.2040194571018219,30.115510940551758
